Gene,IsJCGA,MutationPercentage
PTPRN2,False,1.26
DLL4,False,1.26
DMD,False,1.26
DMXL1,False,1.26
DNAAF5,False,1.26
PSME4,False,1.26
SORCS3,False,1.26
DNAH2,False,1.26
DNAH3,False,1.26
DNAH5,False,1.26
SORCS2,False,1.26
DNAH7,False,1.26
SORCS1,False,1.26
SON,False,1.26
DNAI4,False,1.26
FAT1,True,1.26
POLK,False,1.26
DNAJC13,False,1.26
DLGAP4,False,1.26
PTDSS1,False,1.26
KALRN,False,1.26
DHX36,False,1.26
SPG7,False,1.26
DHRS4,False,1.26
SPEN,True,1.26
SPEF2,False,1.26
FHOD3,False,1.26
KCNB1,False,1.26
PTPRG,False,1.26
DICER1,True,1.26
PTPN12,False,1.26
DIDO1,False,1.26
FERMT1,False,1.26
PLXNA2,False,1.26
PLXNB1,False,1.26
DISC1,False,1.26
KATNIP,False,1.26
PTPN13,False,1.26
POTEE,False,1.26
NKD1,False,1.26
OPN1LW,False,1.26
BMP5,False,1.26
AFF3,False,1.26
MYO9A,False,1.26
MYOM2,False,1.26
MYOT,False,1.26
BMP2,False,1.26
MYRF,False,1.26
ADRA1A,False,1.26
MDM1,False,1.26
MYO10,False,1.26
MYT1L,False,1.26
ADNP,False,1.26
UNC13C,False,1.26
ZNF480,False,1.26
ADGRG7,False,1.26
ADGRF3,False,1.26
BPTF,False,1.26
USP10,False,1.26
ZNF385D,False,1.26
BEST1,False,1.26
NRXN2,False,1.26
MYO15A,False,1.26
BAP1,True,1.26
OR4A47,False,1.26
VARS1,False,1.26
AHNAK,False,1.26
BCAM,False,1.26
MEGF8,False,1.26
UVRAG,False,1.26
BCHE,False,1.26
BCL11A,False,1.26
BCL6,True,1.26
OR4C6,False,1.26
BDP1,False,1.26
USP37,False,1.26
BEND2,False,1.26
BRAF,True,1.26
UGP2,False,1.26
UGGT2,False,1.26
TUT4,False,1.26
ZNF521,False,1.26
TUBA3C,False,1.26
MAPT,False,1.26
ADAMTS9,False,1.26
NPAS3,False,1.26
NCAM1,False,1.26
NCAPD3,False,1.26
MAP7D3,False,1.26
ZNF569,False,1.26
ADAMTS18,False,1.26
NCAPH,False,1.26
ZNF585A,False,1.26
ZNF585B,False,1.26
ZNF606,False,1.26
MAP3K5,False,1.26
ADAMTSL3,False,1.26
ADARB2,False,1.26
OR5H1,False,1.26
MAST4,False,1.26
MCF2L,False,1.26
ZNF496,False,1.26
MCF2,False,1.26
BRWD1,False,1.26
ADGRD1,False,1.26
ADGRA3,False,1.26
BTAF1,False,1.26
UBASH3B,False,1.26
ADCY8,False,1.26
BTN3A1,False,1.26
BUB1,False,1.26
OR6C6,False,1.26
C10orf90,False,1.26
C12orf66,False,1.26
NPHP3,False,1.26
AHRR,False,1.26
BANP,False,1.26
NCKAP5,False,1.26
XRN1,False,1.26
ARHGEF17,False,1.26
ANO6,False,1.26
ARID2,True,1.26
ANKS1B,False,1.26
ANKRD34B,False,1.26
ARMC7,False,1.26
ANKRD30A,False,1.26
MUC2,False,1.26
BACH1,False,1.26
WTAP,False,1.26
WNT7B,False,1.26
ASH2L,False,1.26
OPA1,False,1.26
ASPM,False,1.26
MOK,False,1.26
ASTN2,False,1.26
MROH7,False,1.26
ANXA1,False,1.26
ANXA11,False,1.26
ZFP91,False,1.26
ZC3H12A,False,1.26
ARAP1,False,1.26
ZDBF2,False,1.26
MTMR12,False,1.26
ARHGAP10,False,1.26
NYAP2,False,1.26
ZEB1,False,1.26
NYNRIN,False,1.26
ZEB2,False,1.26
MTOR,True,1.26
ARHGAP21,False,1.26
ARHGAP31,False,1.26
ARHGAP32,False,1.26
ARHGAP5,False,1.26
OCA2,False,1.26
ATAD2B,False,1.26
MUC6,False,1.26
ANK3,False,1.26
ALS2CL,False,1.26
NTNG1,False,1.26
OR2L2,False,1.26
ZNF184,False,1.26
OR2M4,False,1.26
VPS25,False,1.26
AXIN1,True,1.26
ZNF208,False,1.26
MYH14,False,1.26
VPS13D,False,1.26
ALDH16A1,False,1.26
ALAS2,False,1.26
VPS13B,False,1.26
B3GAT1,False,1.26
MYH6,False,1.26
MYH7B,False,1.26
ALPK2,False,1.26
VSTM4,False,1.26
ANK2,False,1.26
OR1C1,False,1.26
MMP3,False,1.26
MMP16,False,1.26
ANK1,False,1.26
ATG2B,False,1.26
OR10G9,False,1.26
ZMIZ2,False,1.26
WDR48,False,1.26
MVP,False,1.26
AMY2A,False,1.26
MKX,False,1.26
ZMYND8,False,1.26
OR11L1,False,1.26
MICAL2,False,1.26
ZNF114,False,1.26
ZNF141,False,1.26
CACNA1A,False,1.26
UBR4,False,1.26
CACNA1D,False,1.26
ACAP2,False,1.26
NOL4,False,1.26
NLRP10,False,1.26
CD1D,False,1.26
LRRC7,False,1.26
ABCC6,False,1.26
NLRC5,False,1.26
LUZP1,False,1.26
TNC,False,1.26
ZRANB3,False,1.26
NEK10,False,1.26
ABCB5,False,1.26
NLGN4X,False,1.26
NGF,False,1.26
PASK,False,1.26
MACF1,False,1.26
ABCA1,False,1.26
ZNF700,False,1.26
ZNF70,False,1.26
LRRN2,False,1.26
P4HA1,False,1.26
P2RY8,True,1.26
ZNF681,False,1.26
ACSL4,False,1.26
MAGI2,False,1.26
NIBAN1,False,1.26
ZNF99,False,1.26
CCT3,False,1.26
TMEM52,False,1.26
TNIK,False,1.26
TOGARAM1,False,1.26
LRRK2,False,1.26
TNRC18,False,1.26
ABLIM1,False,1.26
CCDC8,False,1.26
ZNF804A,False,1.26
ABTB2,False,1.26
NLRP4,False,1.26
TOP2A,False,1.26
TOP2B,False,1.26
NEURL4,False,1.26
TNR,False,1.26
LRRK1,False,1.26
TOX2,False,1.26
PAQR3,False,1.26
NELL2,False,1.26
NLRP9,False,1.26
LTB4R,False,1.26
NOBOX,False,1.26
TPSD1,False,1.26
TPTE,False,1.26
ABCG5,False,1.26
NLRP13,False,1.26
LTBP2,False,1.26
ACAN,False,1.26
TRIP12,False,1.26
MAGEB6,False,1.26
PCDH12,False,1.26
OTOGL,False,1.26
CDH11,False,1.26
TRPM6,False,1.26
TRPM4,False,1.26
CDH2,False,1.26
ZNF658,False,1.26
NDST3,False,1.26
CDH20,False,1.26
LRCH1,False,1.26
NOS3,False,1.26
MAP2,False,1.26
LRCH3,False,1.26
PCDH17,False,1.26
MAP1B,False,1.26
CAMSAP3,False,1.26
CDH22,False,1.26
TRPC7,False,1.26
LRFN5,False,1.26
NCOA2,True,1.26
PCDH11X,False,1.26
OTOF,False,1.26
MAP2K4,True,1.26
CACNG2,False,1.26
CACNA1G,False,1.26
TSHZ3,False,1.26
ACSS3,False,1.26
TMEM198,False,1.26
TRPV6,False,1.26
LRBA,False,1.26
CACNG3,False,1.26
PRR5L,False,0.63
RBM5,False,0.63
PRRX2,False,0.63
NUDC,False,0.63
PRIMA1,False,0.63
PREPL,False,0.63
PRX,False,0.63
NTNG2,False,0.63
NUP42,False,0.63
PSG6,False,0.63
NTRK1,True,0.63
PRG4,False,0.63
RBM27,False,0.63
NLRP2,False,0.63
PRSS23,False,0.63
RBM45,False,0.63
PSG4,False,0.63
PRIM1,False,0.63
NUB1,False,0.63
PRICKLE1,False,0.63
NUAK1,False,0.63
PREX2,False,0.63
PRICKLE2,False,0.63
NUP210L,False,0.63
PRSS38,False,0.63
NUAK2,False,0.63
NUP160,False,0.63
RBM38,False,0.63
PRKDC,False,0.63
PRIMPOL,False,0.63
NLGN1,False,0.63
PROP1,False,0.63
PROM2,False,0.63
PROKR1,False,0.63
NUF2,False,0.63
NUGGC,False,0.63
RBMXL2,False,0.63
RBP3,False,0.63
PRODH2,False,0.63
NUP153,False,0.63
RECK,False,0.63
NUDT21,False,0.63
NKRF,False,0.63
RCAN3,False,0.63
PRKD1,False,0.63
RCC1L,False,0.63
RCOR2,False,0.63
NKX2-5,False,0.63
PRKN,True,0.63
PRKG1,False,0.63
RCSD1,False,0.63
PRKCH,False,0.63
RECQL,False,0.63
PROS1,False,0.63
PROSER3,False,0.63
NUDT6,False,0.63
REG3A,False,0.63
PRKACB,False,0.63
RDH5,False,0.63
PRR27,False,0.63
PRR22,False,0.63
PRKCA,False,0.63
NLK,False,0.63
NUP155,False,0.63
NUDT9,False,0.63
PRR16,False,0.63
RBMS1,False,0.63
PRR12,False,0.63
PRPS1L1,False,0.63
PRKCG,False,0.63
PRPS1,False,0.63
PRPF6,False,0.63
RECQL5,False,0.63
PROZ,False,0.63
PSG8,False,0.63
NSUN5,False,0.63
NTN5,False,0.63
RAD51AP1,False,0.63
NPTX1,False,0.63
NPY1R,False,0.63
NPY5R,False,0.63
NOP2,False,0.63
NR0B1,False,0.63
NR2F1,False,0.63
RALGAPA2,False,0.63
PWP1,False,0.63
RALYL,False,0.63
RANBP2,False,0.63
NR6A1,False,0.63
RANBP3,False,0.63
PRDM5,False,0.63
PUSL1,False,0.63
NONO,False,0.63
RANBP9,False,0.63
RAP2B,False,0.63
PUS3,False,0.63
NRBP1,False,0.63
PUM2,False,0.63
NOL8,False,0.63
PTX4,False,0.63
RARS2,False,0.63
NRN1,False,0.63
RASA2,False,0.63
PXDNL,False,0.63
NOP53,False,0.63
PSKH1,False,0.63
RAD23B,False,0.63
RAB3GAP2,False,0.63
NOTUM,False,0.63
NOX1,False,0.63
NOX4,False,0.63
NOTCH3,True,0.63
RAB3A,False,0.63
RAB39A,False,0.63
RAB25,False,0.63
RAB3IP,False,0.63
RAB12,False,0.63
NPAS4,False,0.63
RAB40B,False,0.63
QPCT,False,0.63
RAB6B,False,0.63
QKI,True,0.63
NPAT,False,0.63
RAD21,True,0.63
QARS1,False,0.63
PYHIN1,False,0.63
NPFFR1,False,0.63
PYGL,False,0.63
PXT1,False,0.63
NOTCH1,True,0.63
NPHS2,False,0.63
PXK,False,0.63
PTPRZ1,False,0.63
PTPRT,True,0.63
NOL4L,False,0.63
RASA3,False,0.63
RAVER1,False,0.63
PTCH2,False,0.63
PTCH1,True,0.63
PTBP2,False,0.63
RAX2,False,0.63
PSMG3,False,0.63
NOC4L,False,0.63
RB1CC1,False,0.63
NMS,False,0.63
RBBP6,True,0.63
RBBP7,False,0.63
NOTCH4,False,0.63
NT5C1B,False,0.63
NLRP5,False,0.63
RBFOX1,False,0.63
PSMD1,False,0.63
NT5C3B,False,0.63
RBM15,False,0.63
RBM17,False,0.63
RBM24,False,0.63
NTM,False,0.63
PSMB1,False,0.63
PSMA1,False,0.63
NLRP3,False,0.63
NTMT1,False,0.63
PTCHD3,False,0.63
NSUN3,False,0.63
PTDSS2,False,0.63
RASGEF1C,False,0.63
NRN1L,False,0.63
PTPRS,False,0.63
RASAL3,False,0.63
PTPRN,False,0.63
PTPRM,False,0.63
PTPRH,False,0.63
NRP2,False,0.63
PTPRF,False,0.63
RASGEF1B,False,0.63
PTPRB,False,0.63
PTPRA,False,0.63
PTPN5,False,0.63
PTGIS,False,0.63
PTPN23,False,0.63
PTPN14,False,0.63
RASGRF1,False,0.63
NRROS,False,0.63
NRSN1,False,0.63
PTPDC1,False,0.63
RASGRF2,False,0.63
PTP4A2,False,0.63
PTHLH,False,0.63
