Gene,IsJCGA,MutationPercentage
DZIP1L,False,1.08
EBF2,False,1.08
ECD,False,1.08
HDAC5,False,1.08
GUCY2C,False,1.08
HEPHL1,False,1.08
DNAJC5G,False,1.08
DNAJC16,False,1.08
HERC4,False,1.08
HERC6,False,1.08
HIVEP1,False,1.08
HIVEP2,False,1.08
HNF1A,True,1.08
HNF4A,False,1.08
DNAAF5,False,1.08
HNRNPLL,False,1.08
HNRNPUL1,False,1.08
HNRNPUL2,False,1.08
HRC,False,1.08
DNA2,False,1.08
HSD17B14,False,1.08
HSPD1,False,1.08
FAT3,False,1.08
NTRK3,True,1.08
LAMC1,False,1.08
SNCAIP,True,1.08
SPTAN1,False,1.08
SPINK5,False,1.08
SPG11,False,1.08
SPDEF,False,1.08
SPATA6,False,1.08
SPATA20,False,1.08
SPAG9,False,1.08
SOX5,False,1.08
SOCS6,False,1.08
SNX29,False,1.08
SMPD4,False,1.08
SPTBN4,False,1.08
SMCR8,False,1.08
SMC5,False,1.08
SMARCA1,False,1.08
SLX4,True,1.08
SLMAP,False,1.08
SLITRK1,False,1.08
SLC8A3,False,1.08
SLC7A2,False,1.08
SLC6A4,False,1.08
SLC6A17,False,1.08
SPTBN2,False,1.08
SRRM1,False,1.08
LCOR,False,1.08
TAF1B,False,1.08
THSD4,False,1.08
TGM4,False,1.08
TFR2,False,1.08
TEX14,False,1.08
TEX11,False,1.08
TENM1,False,1.08
TECRL,False,1.08
TBCD,False,1.08
TASOR2,False,1.08
TAS1R3,False,1.08
SVIL,False,1.08
SRRT,False,1.08
SUPT5H,False,1.08
SUFU,True,1.08
SUCO,False,1.08
STXBP3,False,1.08
STX18,False,1.08
STPG2,False,1.08
STEAP4,False,1.08
STAT1,False,1.08
STARD3,False,1.08
STAB2,False,1.08
SLC6A13,False,1.08
SLC6A12,False,1.08
SLC4A2,False,1.08
SCIN,False,1.08
SEMA3F,False,1.08
SELENOP,False,1.08
SECISBP2,False,1.08
SEC31A,False,1.08
SEC23IP,False,1.08
SEC14L2,False,1.08
SCNN1B,False,1.08
SCN8A,False,1.08
SCN2A,False,1.08
SCN1A,False,1.08
SCFD1,False,1.08
SLC43A3,False,1.08
SCARF1,False,1.08
SCAPER,False,1.08
SCAP,False,1.08
SCAMP2,False,1.08
SCAF11,False,1.08
SBF1,False,1.08
SASS6,False,1.08
SALL1,False,1.08
RXRA,False,1.08
RUSC2,False,1.08
SEMA4F,False,1.08
SENP5,False,1.08
SEPHS2,False,1.08
SESTD1,False,1.08
SLC40A1,False,1.08
SLC3A2,False,1.08
SLC3A1,False,1.08
SLC35F5,False,1.08
SLC34A2,True,1.08
SLC2A12,False,1.08
SLC27A3,False,1.08
SLC25A3,False,1.08
SLC25A12,False,1.08
SLC25A11,False,1.08
SLC23A1,False,1.08
SLC17A8,False,1.08
SLC12A7,False,1.08
SLC10A4,False,1.08
SIPA1L3,False,1.08
SIPA1L1,False,1.08
SHROOM3,False,1.08
SHPRH,False,1.08
SH3TC2,False,1.08
SH3BP4,False,1.08
SF3A1,False,1.08
THSD7B,False,1.08
TIGD4,False,1.08
TIMELESS,False,1.08
WWC3,False,1.08
ZFP14,False,1.08
ZFC3H1,False,1.08
ZFAT,False,1.08
ZBTB40,False,1.08
ZBTB32,False,1.08
YTHDC1,False,1.08
YAP1,False,1.08
XPR1,False,1.08
XPO5,False,1.08
WWP1,False,1.08
WDR41,False,1.08
USF3,False,1.08
WDR35,False,1.08
WDR33,False,1.08
WAPL,False,1.08
VWA8,False,1.08
VWA7,False,1.08
VRTN,False,1.08
VPS35L,False,1.08
VCPIP1,False,1.08
VAV1,False,1.08
USP28,False,1.08
ZNF180,False,1.08
ZNF207,False,1.08
ZNF225,False,1.08
ZNF236,False,1.08
ZSWIM4,False,1.08
ZNFX1,False,1.08
ZNF836,False,1.08
ZNF780B,False,1.08
ZNF761,False,1.08
ZNF709,False,1.08
ZNF644,False,1.08
ZNF615,False,1.08
ZNF597,False,1.08
ZNF585B,False,1.08
ZNF546,False,1.08
ZNF543,False,1.08
ZNF512B,False,1.08
ZNF502,False,1.08
ZNF490,False,1.08
ZNF418,False,1.08
ZNF395,False,1.08
ZNF341,False,1.08
ZNF33B,False,1.08
ZNF335,False,1.08
ZNF30,False,1.08
USP19,False,1.08
UPF1,False,1.08
TLR5,False,1.08
TNKS2,False,1.08
TRHDE,False,1.08
TRAPPC9,False,1.08
TRAF3IP2,False,1.08
TPP2,False,1.08
TOPORS,False,1.08
TOB1,False,1.08
TNS3,False,1.08
TNS1,False,1.08
TNRC6C,False,1.08
TNPO3,False,1.08
TNFSF10,False,1.08
UNC80,False,1.08
TNFRSF19,False,1.08
TNC,False,1.08
TMX2,False,1.08
TMF1,False,1.08
TMEM67,False,1.08
TMEM186,False,1.08
TMCC3,False,1.08
TMCC2,False,1.08
TMC5,False,1.08
TM7SF2,False,1.08
TRIM33,False,1.08
TRIM36,False,1.08
TRIM8,False,1.08
TRIP11,False,1.08
UNC13D,False,1.08
UMODL1,False,1.08
UHRF1BP1L,False,1.08
UGT3A2,False,1.08
UGT1A9,False,1.08
UBTF,False,1.08
UBR5,False,1.08
UBR1,False,1.08
UBE4A,False,1.08
UBE3A,False,1.08
UBC,False,1.08
TUT1,False,1.08
TTYH1,False,1.08
TTLL4,False,1.08
TTC3,False,1.08
TTC21B,False,1.08
TTC16,False,1.08
TSPOAP1,False,1.08
TSGA10,False,1.08
TSC22D1,False,1.08
TRIP4,False,1.08
RUFY3,False,1.08
RTKN,False,1.08
RSPH6A,False,1.08
NCOA1,False,1.08
NKD1,False,1.08
NIT1,False,1.08
NINL,False,1.08
NFKB2,False,1.08
NFE2L3,False,1.08
NFATC2,False,1.08
NFASC,False,1.08
NEK10,False,1.08
NCOA6,False,1.08
NCOA3,True,1.08
NCKAP1L,False,1.08
MYH1,False,1.08
NCDN,False,1.08
NBR1,False,1.08
NBN,True,1.08
NBEAL1,False,1.08
MYSM1,False,1.08
MYH9,False,1.08
MYH8,False,1.08
MYH6,False,1.08
MYH15,False,1.08
MYH13,False,1.08
NLRC3,False,1.08
NLRP14,False,1.08
NLRP7,False,1.08
NNT,False,1.08
PAPLN,False,1.08
PAMR1,False,1.08
PAK4,False,1.08
OXA1L,False,1.08
OR5P2,False,1.08
OR4A16,False,1.08
OR2J3,False,1.08
NYNRIN,False,1.08
NUMA1,False,1.08
NUDT16L1,False,1.08
NSUN2,False,1.08
NRXN1,False,1.08
NRG3,False,1.08
NRDC,False,1.08
NR3C2,False,1.08
NPTX2,False,1.08
NPR2,False,1.08
NPC1,False,1.08
NOTCH1,True,1.08
NOS2,False,1.08
NOL11,False,1.08
MYH11,False,1.08
MXRA5,False,1.08
PARP1,True,1.08
LRRC66,False,1.08
MAP3K6,False,1.08
MAP3K4,True,1.08
MAML1,False,1.08
MAEA,False,1.08
LZTR1,True,1.08
LTBP4,False,1.08
LTBP3,False,1.08
LTBP1,False,1.08
LRRC8D,False,1.08
LRRC8C,False,1.08
LRRC1,False,1.08
MUC6,False,1.08
LRPAP1,False,1.08
LRP8,False,1.08
LRP5,True,1.08
LRFN4,False,1.08
LPIN2,False,1.08
LPIN1,False,1.08
LPA,False,1.08
LINS1,False,1.08
LIMA1,False,1.08
LGALS3BP,False,1.08
MAT2A,False,1.08
MATN2,False,1.08
MCF2L,False,1.08
MCPH1,False,1.08
MTUS2,False,1.08
MTMR3,False,1.08
MTMR14,False,1.08
MTIF2,False,1.08
MTA1,False,1.08
MSS51,False,1.08
MSH2,True,1.08
MRTFB,False,1.08
MORC2,False,1.08
MMS22L,False,1.08
MMP27,False,1.08
MMP24,False,1.08
MLH3,False,1.08
MIDN,False,1.08
MFN2,False,1.08
MFHAS1,False,1.08
MEIOC,False,1.08
MEGF10,False,1.08
MED12,True,1.08
MED1,False,1.08
MECR,False,1.08
PARD3B,False,1.08
PARP6,False,1.08
RSPH3,False,1.08
PSIP1,False,1.08
RAB3GAP1,False,1.08
RAB11FIP1,False,1.08
QRICH2,False,1.08
QARS1,False,1.08
PYCR2,False,1.08
PTPRT,True,1.08
PTPRN,False,1.08
PTPRB,False,1.08
PTH1R,False,1.08
PSME4,False,1.08
PRUNE2,False,1.08
PPP6R3,False,1.08
PRRC2B,False,1.08
PRPF4B,False,1.08
PRPF18,False,1.08
PRORP,False,1.08
PRKCI,True,1.08
PRKCG,False,1.08
PRDM2,False,1.08
PRDM10,False,1.08
PRAMEF19,False,1.08
PRAMEF12,False,1.08
