Gene,IsJCGA,MutationPercentage
CFTR,False,1.34
VIRMA,False,1.34
DAB1,False,1.34
WDR44,False,1.34
ENPP2,False,1.34
MIA2,False,1.34
WASHC4,False,1.34
KALRN,False,1.34
VWA8,False,1.34
ADAMTS9,False,1.34
PLCB1,False,1.34
CHD5,False,1.34
RUBCN,False,1.34
ADCY8,False,1.34
SEMA4F,False,1.34
ACACA,False,1.34
TNN,False,1.34
CEP95,False,1.34
ZNF592,False,1.34
OAS2,False,1.34
SLC26A9,False,1.34
TRDN,False,1.34
NUP210L,False,1.34
CDH12,False,1.34
MYPN,False,1.34
TPO,False,1.34
TRPA1,False,1.34
CNTN1,False,1.34
CDH9,False,1.34
COL1A1,True,1.34
FGFR2,True,1.34
CNTN6,False,1.34
PPP1R9A,False,1.34
ABI3BP,False,1.34
TNS3,False,1.34
TRPS1,False,1.34
NUP188,False,1.34
TSHZ3,False,1.34
FHOD3,False,1.34
NRXN3,False,1.34
DOCK2,False,1.34
AKAP11,False,1.34
PDE4DIP,False,1.34
MAP3K13,True,1.34
MAST4,False,1.34
DOCK3,False,1.34
PCDHA8,False,1.2
KRIT1,False,1.2
KIAA1217,False,1.2
BPTF,False,1.2
ROR1,False,1.2
HEPHL1,False,1.2
CHD3,False,1.2
PDE3A,False,1.2
RPS6KA3,False,1.2
PTPRF,False,1.2
PLCG1,False,1.2
PCDHA10,False,1.2
RPGR,False,1.2
CPED1,False,1.2
IQGAP3,False,1.2
PCDHA11,False,1.2
PRDM1,True,1.2
KDM3A,False,1.2
COL5A2,False,1.2
KLHL1,False,1.2
SPTBN4,False,1.2
CHD2,False,1.2
RBM6,False,1.2
LRPPRC,False,1.2
JADE3,False,1.2
RC3H1,False,1.2
CPSF1,False,1.2
SLC4A2,False,1.2
LRP6,False,1.2
BAZ1A,False,1.2
HIVEP2,False,1.2
PCSK5,False,1.2
RNF43,True,1.2
PCDH11X,False,1.2
RFX6,False,1.2
ARAP3,False,1.2
SLC24A4,False,1.2
KIDINS220,False,1.2
COL27A1,False,1.2
RGS22,False,1.2
KIF27,False,1.2
PKP4,False,1.2
PLEKHA6,False,1.2
KCNU1,False,1.2
PTPN22,False,1.2
RPTOR,True,1.2
CPAMD8,False,1.2
LINGO2,False,1.2
PHF8,False,1.2
PPP1R3A,False,1.2
CEP290,False,1.2
BDP1,False,1.2
PTPRU,False,1.2
LAMB1,False,1.2
PCDHB9,False,1.2
LAMB2,False,1.2
ATP1A1,False,1.2
ATP13A4,False,1.2
CFAP44,False,1.2
KCNH7,False,1.2
ATP11C,False,1.2
BRINP1,False,1.2
ATP10D,False,1.2
ATAD5,False,1.2
HTT,False,1.2
RAB3GAP2,False,1.2
PTPRZ1,False,1.2
QRICH2,False,1.2
LAMB4,False,1.2
SEMA4D,False,1.2
IARS1,False,1.2
ATG2B,False,1.2
PYHIN1,False,1.2
SCYL2,False,1.2
ATP2B3,False,1.2
RASGRF1,False,1.2
KCNA4,False,1.2
RTN4,False,1.2
RTTN,False,1.2
ARHGAP21,False,1.2
INSR,False,1.2
SLC12A5,False,1.2
BRIP1,True,1.2
PRPF8,False,1.2
GSAP,False,1.2
CHGB,False,1.2
GTF3C1,False,1.2
ATXN1,False,1.2
ASCC3,False,1.2
CNTN4,False,1.2
KIAA0319,False,1.2
RALGAPB,False,1.2
RALGAPA2,False,1.2
PTPRG,False,1.2
SAMD9L,False,1.2
SATB1,False,1.2
CEP162,False,1.2
SBF2,False,1.2
SLITRK3,False,1.2
PEAK1,False,1.2
CNTNAP2,False,1.2
POLA1,False,1.2
KIF14,False,1.2
SRGAP2,False,1.2
TRIP12,False,1.2
CTTNBP2,False,1.2
TRPC5,False,1.2
TRPC6,False,1.2
MARK1,False,1.2
MYO5A,False,1.2
CARMIL3,False,1.2
CUL4B,False,1.2
AKAP12,False,1.2
ZNF546,False,1.2
FANCD2,False,1.2
AHI1,False,1.2
DNM3,False,1.2
FAM120C,False,1.2
MYOM1,False,1.2
MYOM3,False,1.2
MYT1L,False,1.2
MED12L,False,1.2
CBLB,False,1.2
UNC79,False,1.2
UPF2,False,1.2
MEFV,False,1.2
MARF1,False,1.2
TRIOBP,False,1.2
TET3,False,1.2
TRIO,False,1.2
THRAP3,False,1.2
TLL1,False,1.2
ABCC8,False,1.2
FOCAD,False,1.2
TMC2,False,1.2
TMCC3,False,1.2
TMEM131,False,1.2
FMR1,False,1.2
FMNL3,False,1.2
ALPK2,False,1.2
DENND1B,False,1.2
TNKS1BP1,False,1.2
ALK,True,1.2
FKBP15,False,1.2
CTNNA2,False,1.2
CDH23,True,1.2
TRANK1,False,1.2
NUP98,False,1.2
TRHDE,False,1.2
FGD6,False,1.2
NUP155,False,1.2
NLRP11,False,1.2
DOCK8,False,1.2
CCAR1,False,1.2
ADGRL4,False,1.2
DYRK1A,False,1.2
WSCD2,False,1.2
XDH,False,1.2
ACE,False,1.2
XKR4,False,1.2
NEK5,False,1.2
NEK10,False,1.2
NBEAL2,False,1.2
ACTN2,False,1.2
ELAPOR2,False,1.2
EIF5B,False,1.2
MLH3,False,1.2
ZAN,False,1.2
EIF4A2,False,1.2
EHMT1,False,1.2
NDUFS1,False,1.2
MPDZ,False,1.2
ZFPM2,False,1.2
NCKAP1,False,1.2
ZEB1,False,1.2
DCDC1,False,1.2
ZMYM3,False,1.2
ZMYM4,False,1.2
WDR72,False,1.2
NINL,False,1.2
ADGRL3,False,1.2
ADGRL2,False,1.2
