Gene,IsJCGA,MutationPercentage
SLC12A5,False,9.01
DDX60L,False,9.01
ADAMTSL3,False,9.01
PLB1,False,9.01
DUOX2,False,9.01
ADAMTS12,False,9.01
PKDREJ,False,9.01
SLITRK6,False,9.01
PCARE,False,9.01
CAPN13,False,9.01
ZNF804B,False,9.01
PCDHA7,False,9.01
SLC9A2,False,9.01
IQGAP2,False,9.01
INSRR,False,9.01
ZNF385D,False,9.01
IMPG1,False,9.01
PPP4R4,False,9.01
SRRM2,False,9.01
PTPRZ1,False,9.01
GABRB2,False,9.01
AXDND1,False,9.01
LRFN2,False,9.01
SPATA31E1,False,9.01
KIF2B,False,8.8
AMER3,False,8.8
KMT2B,False,8.8
VWA3B,False,8.8
SYCP1,False,8.8
NLRP7,False,8.8
ADH1C,False,8.8
EYA4,False,8.8
MYH11,False,8.8
PSG9,False,8.8
ADCY1,False,8.8
SLC38A4,False,8.8
PRRC2A,False,8.8
DMD,False,8.8
DMXL2,False,8.8
MAP1A,False,8.8
TNC,False,8.8
BMPER,False,8.8
SLC5A8,False,8.8
GIMAP6,False,8.8
TRPC7,False,8.8
SCN4A,False,8.8
CTNNA3,False,8.8
EXPH5,False,8.8
CCDC88C,False,8.8
SEMA3E,False,8.8
CCT8L2,False,8.8
PCDHGA1,False,8.8
ABCA8,False,8.8
SYNE2,False,8.8
ASPM,False,8.58
GLRB,False,8.58
BTBD11,False,8.58
PLA2R1,False,8.58
FAT1,True,8.58
SERPINI2,False,8.58
CHRM3,False,8.58
MGA,False,8.58
KCND2,False,8.58
MME,False,8.58
SIPA1L1,False,8.58
NPAS4,False,8.58
FBN1,False,8.58
NFASC,False,8.58
ATP10D,False,8.58
ABCC8,False,8.58
CYP4A11,False,8.58
CORIN,False,8.58
SGSM1,False,8.58
CLSTN2,False,8.58
LUZP2,False,8.58
PSG4,False,8.58
LEPR,False,8.58
PZP,False,8.58
ADAMTS9,False,8.58
PCDHA4,False,8.58
OR2A5,False,8.37
SPEN,True,8.37
OR4M1,False,8.37
KIR3DL1,False,8.37
LY75,False,8.37
A1CF,False,8.37
BCL11A,False,8.37
MUSK,False,8.37
ZEB1,False,8.37
CACNA1D,False,8.37
MYO3B,False,8.37
LIPI,False,8.37
AOX1,False,8.37
SPAM1,False,8.37
TACR3,False,8.37
CEMIP,False,8.37
OR4K2,False,8.37
NME8,False,8.37
FRY,False,8.37
ACSM4,False,8.37
COL4A2,False,8.37
GRIK3,False,8.37
NOL4,False,8.37
PCDHA12,False,8.37
UGT2B10,False,8.37
VPS13A,False,8.37
PMFBP1,False,8.37
PTCHD3,False,8.37
UNC5D,False,8.37
CFAP65,False,8.37
CGNL1,False,8.37
POLQ,False,8.37
ABCC3,False,8.37
A2ML1,False,8.37
NYNRIN,False,8.37
NUP210,False,8.37
AGBL1,False,8.37
ALPK3,False,8.37
SGCZ,False,8.37
PENK,False,8.37
CYP2C18,False,8.15
CAPZA3,False,8.15
CCNB3,False,8.15
PCSK1,False,8.15
NETO1,False,8.15
GRM6,False,8.15
PCDHB2,False,8.15
ADAMTS16,False,8.15
TLN2,False,8.15
PSG5,False,8.15
CYP2C8,False,8.15
SETBP1,True,8.15
CTAGE1,False,8.15
HTT,False,8.15
ACSM2A,False,8.15
SLC4A8,False,8.15
CENPE,False,8.15
MAST4,False,8.15
NPHS1,False,8.15
BIRC6,False,8.15
POTEE,False,8.15
SPINK5,False,8.15
FAM171A1,False,8.15
SIM1,False,8.15
TPTE2,False,8.15
GABRA6,True,8.15
NCOA6,False,8.15
EP400,False,8.15
MEGF8,False,8.15
ZNF229,False,8.15
PCDHA11,False,8.15
PRAMEF20,False,8.15
LILRA1,False,8.15
CDH7,False,8.15
DYNC2H1,False,8.15
PCDHA2,False,8.15
PLEC,False,8.15
OR51S1,False,7.94
OR4K5,False,7.94
SPATA16,False,7.94
PDE3A,False,7.94
NIBAN1,False,7.94
CSF2RB,False,7.94
DOCK11,False,7.94
FGD5,False,7.94
DNM3,False,7.94
APC,True,7.94
SLC4A10,False,7.94
HIVEP2,False,7.94
F13B,False,7.94
ADGRL3,False,7.94
PKP2,False,7.94
HUWE1,False,7.94
DLEC1,False,7.94
MICAL2,False,7.94
NPSR1,False,7.94
DACH1,False,7.94
ADAMTS2,False,7.94
ARHGAP29,False,7.94
PRKAA2,False,7.94
EBF2,False,7.94
COL8A1,False,7.94
ITGAL,False,7.94
SERPINA10,False,7.94
SYT16,False,7.94
PCDH17,False,7.94
JAKMIP2,False,7.94
SZT2,False,7.94
CHD7,False,7.94
CCDC60,False,7.94
WDFY3,False,7.94
KLHL4,False,7.94
PATJ,False,7.94
SAMD7,False,7.94
CFAP43,False,7.73
ATP1A3,False,7.73
DSG2,False,7.73
TEP1,False,7.73
SLC26A9,False,7.73
HSPG2,False,7.73
ZNF334,False,7.73
NLRP14,False,7.73
GALNT14,False,7.73
EPHB2,False,7.73
PASD1,False,7.73
ITGB4,False,7.73
CADM2,False,7.73
LRRIQ1,False,7.73
ITGAD,False,7.73
GLIS3,False,7.73
SLITRK4,False,7.73
C2orf78,False,7.73
NPC1L1,False,7.73
HCRTR2,False,7.73
PCDHB6,False,7.73
GRIK2,False,7.73
MAP3K9,False,7.73
MYBPC1,False,7.73
FLT1,True,7.73
SLC22A9,False,7.73
ABCC12,False,7.73
MAGEC2,False,7.73
PWWP3B,False,7.73
ARFGEF3,False,7.73
ZNF479,False,7.73
CELSR1,False,7.73
DGKB,False,7.73
PPP1R9A,False,7.73
ZNF423,False,7.73
CCDC158,False,7.73
DENND3,False,7.73
TRIM58,False,7.73
UGT3A2,False,7.51
MEFV,False,7.51
DLG2,False,7.51
CLVS1,False,7.51
PIK3CG,True,7.51
MAGI2,False,7.51
RNF213,False,7.51
ANKS1B,False,7.51
SHROOM3,False,7.51
XKR3,False,7.51
TMC7,False,7.51
DPPA2,False,7.51
PRKDC,False,7.51
MCTP1,False,7.51
THSD4,False,7.51
TIAM2,False,7.51
TIE1,False,7.51
DCLK3,False,7.51
BPTF,False,7.51
MERTK,True,7.51
PSG6,False,7.51
KCNH6,False,7.51
ACSS3,False,7.51
ACSM1,False,7.51
PCDHB14,False,7.51
NLGN4X,False,7.51
RANBP2,False,7.51
PDGFRA,True,7.51
ATP2B2,False,7.51
P3H2,False,7.51
CYLC2,False,7.51
OR4C15,False,7.51
FLT4,False,7.51
KIR3DL3,False,7.51
KIR3DL2,False,7.51
OR51A4,False,7.51
COL17A1,False,7.51
TRHR,False,7.51
MYPN,False,7.51
SAGE1,False,7.51
FAM71B,False,7.51
AOAH,False,7.51
SALL3,False,7.51
LHCGR,False,7.51
FSHR,False,7.51
MYO5C,False,7.51
NELL1,False,7.51
SIGLEC7,False,7.51
SCNN1G,False,7.51
LRRK2,False,7.51
UNC13A,False,7.51
SLFN11,False,7.51
TBX15,False,7.51
ARHGEF5,False,7.51
NTRK3,True,7.51
GRXCR1,False,7.51
FMO3,False,7.3
CDH20,False,7.3
PKD1,False,7.3
SLC17A6,False,7.3
GABRA2,False,7.3
ARSF,False,7.3
C12orf40,False,7.3
AMPD1,False,7.3
MKI67,False,7.3
KPRP,False,7.3
FN1,False,7.3
CFAP58,False,7.3
ACE,False,7.3
CHRM2,False,7.3
SLC14A2,False,7.3
NUTM1,True,7.3
KLHL1,False,7.3
GRID1,False,7.3
CECR2,False,7.3
MRC1,False,7.3
MCHR2,False,7.3
KIR2DL1,False,7.3
GTF3C1,False,7.3
PCED1B,False,7.3
CPXM2,False,7.3
RPGRIP1,False,7.3
PCDHGA2,False,7.3
ADGRE1,False,7.3
CREBBP,True,7.3
SPATA31A1,False,7.3
AGXT2,False,7.3
MYH3,False,7.3
CRYBG1,False,7.3
USP26,False,7.3
TET1,False,7.3
USF3,False,7.3
CACNA1B,False,7.3
YLPM1,False,7.3
MYO1F,False,7.3
CPNE4,False,7.3
CYP4F12,False,7.3
ADAMTS7,False,7.3
HDC,False,7.3
MACC1,False,7.3
COL20A1,False,7.3
COL24A1,False,7.3
FLRT2,False,7.08
OR10K2,False,7.08
CCDC178,False,7.08
ATP8A1,False,7.08
PDZRN4,False,7.08
SELE,False,7.08
CNTN1,False,7.08
PRAMEF1,False,7.08
PRAMEF19,False,7.08
PRAMEF18,False,7.08
POTEF,False,7.08
RAG1,False,7.08
ANPEP,False,7.08
CNGA2,False,7.08
TOX2,False,7.08
SDR16C5,False,7.08
SLCO1C1,False,7.08
COBL,False,7.08
RBFOX1,False,7.08
ABCA6,False,7.08
TDRD1,False,7.08
SIRPB1,False,7.08
CCDC102B,False,7.08
OR11H12,False,7.08
FGFR2,True,7.08
COL15A1,False,7.08
KIAA1549,True,7.08
PDE4DIP,False,7.08
INPP5D,False,7.08
ATP10B,False,7.08
OR4E2,False,7.08
PCNT,False,7.08
NID2,False,7.08
KIR2DL4,False,7.08
CFAP61,False,7.08
CATSPERD,False,7.08
CACNA2D1,False,7.08
ITK,False,7.08
THBS1,False,7.08
PCDHA13,False,7.08
TNIK,False,7.08
TTBK1,False,7.08
DICER1,True,7.08
UGT2A3,False,7.08
HCFC1,False,7.08
BNC1,False,7.08
NDST3,False,7.08
VPS13C,False,7.08
DPP10,False,7.08
HS3ST4,False,7.08
TINAG,False,7.08
TLR5,False,7.08
TMPRSS15,False,7.08
MCF2,False,7.08
UGT2B17,False,7.08
PCDHB9,False,7.08
CYP4X1,False,7.08
LRTM1,False,7.08
KCNA6,False,7.08
GCN1,False,7.08
GYS2,False,7.08
ELMO1,False,7.08
OR2W1,False,7.08
BEST3,False,7.08
MEP1A,False,7.08
MET,True,7.08
SALL4,True,7.08
PRDM16,False,7.08
PCDHB12,False,7.08
MAGEA10,False,6.87
SLC44A5,False,6.87
IL1RL1,False,6.87
UBQLN3,False,6.87
PCDHB10,False,6.87
CLCA4,False,6.87
HERC1,False,6.87
MARCHF10,False,6.87
PARD3B,False,6.87
DNER,False,6.87
DOP1B,False,6.87
RAD51AP2,False,6.87
KCNH8,False,6.87
CERKL,False,6.87
CIITA,False,6.87
TRPV6,False,6.87
WNK2,False,6.87
PCDHAC2,False,6.87
PTPRO,True,6.87
L3MBTL4,False,6.87
CYLC1,False,6.87
BANK1,False,6.87
TAS1R2,False,6.87
CUL9,False,6.87
EPHB1,True,6.87
CAMTA1,False,6.87
GABRE,False,6.87
TSPOAP1,False,6.87
UGT2B11,False,6.87
PTPN22,False,6.87
GLYATL2,False,6.87
CEACAM20,False,6.87
MOV10L1,False,6.87
UGT2A1,False,6.87
F13A1,False,6.87
EML5,False,6.87
FOLH1,False,6.87
STAT4,False,6.87
CASS4,False,6.87
SELP,False,6.87
LGR6,False,6.87
SLC10A2,False,6.87
OR2M2,False,6.87
ANKRD11,False,6.87
AOC1,False,6.87
NLRC5,False,6.87
ANAPC1,False,6.87
OR2A12,False,6.87
RXFP2,False,6.87
SMARCA4,True,6.87
OR2M5,False,6.87
AREG,False,6.87
NCOR2,False,6.87
RPRD2,False,6.87
ADAM22,False,6.87
ADAMTS10,False,6.87
SPATA31D1,False,6.87
CYP4Z1,False,6.65
ZPLD1,False,6.65
CPS1,False,6.65
C9,False,6.65
IGSF9,False,6.65
CYP4F11,False,6.65
EGFR,True,6.65
IL18RAP,False,6.65
SPTBN5,False,6.65
PPP6C,True,6.65
NCOR1,True,6.65
SULF1,False,6.65
CELSR3,False,6.65
SLIT1,False,6.65
TMC2,False,6.65
PPARGC1A,False,6.65
SGMS1,False,6.65
FYB1,False,6.65
NAP1L2,False,6.65
POU6F2,False,6.65
SLC5A7,False,6.65
PCDHGA3,False,6.65
MAEL,False,6.65
PRAMEF14,False,6.65
SYT1,False,6.65
C2CD3,False,6.65
NOTCH3,True,6.65
MAGEB6B,False,6.65
PCDH11X,False,6.65
LYST,False,6.65
SLCO4C1,False,6.65
SPG11,False,6.65
FCRL1,False,6.65
EPHB6,False,6.65
SIGLEC6,False,6.65
PALLD,False,6.65
CYP3A4,True,6.65
OR10J1,False,6.65
KHDRBS2,False,6.65
C12orf50,False,6.65
LGSN,False,6.65
LILRB2,False,6.65
GAS2L2,False,6.65
TRIML2,False,6.65
TANC2,False,6.65
TEK,True,6.65
SYCP2L,False,6.65
PRX,False,6.65
MIA2,False,6.65
CD1E,False,6.65
PTPRF,False,6.65
MGAT4C,False,6.65
ADD2,False,6.65
SIPA1L3,False,6.65
GUCY1A1,False,6.65
ANKFN1,False,6.65
ITGA7,False,6.65
CDH17,False,6.65
TRIM55,False,6.65
GUCY1A2,False,6.65
SPOCD1,False,6.65
KCNH1,False,6.65
OR5H6,False,6.65
ARHGAP30,False,6.65
PTPRR,False,6.65
UBR5,False,6.65
OR2G3,False,6.65
PRKG2,False,6.65
CILP2,False,6.65
CILP,False,6.65
MNDA,False,6.65
MDC1,False,6.65
ANO3,False,6.65
ATRNL1,False,6.65
GBA3,False,6.65
DGKK,False,6.65
ATP7B,False,6.65
SEMG2,False,6.44
PSG2,False,6.44
SCN8A,False,6.44
FAM47B,False,6.44
PRKCB,False,6.44
BAZ2B,False,6.44
PIWIL1,False,6.44
OR5H15,False,6.44
CHD8,False,6.44
HHLA2,False,6.44
GABRG2,False,6.44
FMO1,False,6.44
VSTM4,False,6.44
NPY5R,False,6.44
MAP3K5,False,6.44
KCND3,False,6.44
IKZF1,True,6.44
NOVA1,False,6.44
