Gene,IsJCGA,MutationPercentage
VPS13C,False,4.26
UBR5,False,4.26
ADGRV1,False,4.26
ZMYND15,False,4.26
MMRN1,False,4.26
OR2L8,False,4.26
OR2L2,False,4.26
MMP2,False,4.26
VEPH1,False,4.26
MME,False,4.26
UBQLN2,False,4.26
MLXIP,False,4.26
OBSCN,False,4.26
BCL11A,False,4.26
BTK,True,4.26
AMER1,True,4.26
NDUFS1,False,4.26
AGA,False,4.26
NAA15,False,4.26
AMBRA1,False,4.26
ALX1,False,4.26
BCL6,True,4.26
UGT2B7,False,4.26
AGBL1,False,4.26
BCL7A,False,4.26
UHRF1BP1,False,4.26
CAVIN2,False,4.26
ANKRD50,False,4.26
CCR2,False,4.26
CD163L1,False,4.26
ARHGEF1,False,4.26
MUC17,False,4.26
ABCC1,False,4.26
TOGARAM1,False,4.26
ARC,False,4.26
MUC15,False,4.26
CD300LB,False,4.26
ZNF804B,False,4.26
NR0B1,False,4.26
LYN,True,4.26
TOX3,False,4.26
CD177,False,4.26
ABCD4,False,4.26
MUC6,False,4.26
ARAP3,False,4.26
OR51I2,False,4.26
TPR,False,4.26
ZBTB20,False,4.26
OR52R1,False,4.26
ZC3H12A,False,4.26
CCND3,True,4.26
ZNF708,False,4.26
PCNX3,False,4.26
NRXN1,False,4.26
TRAK1,False,4.26
ARID5B,False,4.26
CD79A,True,4.26
CDAN1,False,4.26
NRXN3,False,4.26
CDH4,False,4.26
MYC,True,4.26
ARHGAP11A,False,4.26
AASS,False,4.26
ZSCAN1,False,4.26
ZPLD1,False,4.26
ZP4,False,4.26
ABCA13,False,4.26
NPAT,False,4.26
ARFGEF3,False,4.26
TNF,False,4.26
CDH8,False,4.26
LRRIQ1,False,4.26
CDH26,False,4.26
TNPO1,False,4.26
PDGFC,False,4.26
ABCA8,False,4.26
LRRTM4,False,4.26
ZBBX,False,4.26
ZAN,False,4.26
ARHGAP45,False,4.26
ABCB5,False,4.26
CDH11,False,4.26
TNKS,False,4.26
CDC42BPG,False,4.26
ARHGAP6,False,4.26
TNN,False,4.26
MYH14,False,4.26
USP24,False,4.26
XPO1,True,4.26
TRIO,False,4.26
ZNF658,False,4.26
NINL,False,4.26
CCDC180,False,4.26
AP002748.5,False,4.26
MSN,False,4.26
OR4D5,False,4.26
MSL2,False,4.26
WNK1,False,4.26
ASTN2,False,4.26
MYO18B,False,4.26
MYH8,False,4.26
PCDHAC1,False,4.26
ZEB2,False,4.26
MAP1A,False,4.26
MAP1B,False,4.26
ACACB,False,4.26
ANO5,False,4.26
MAP1S,False,4.26
MAP2K1,True,4.26
MAP2K3,False,4.26
CCDC39,False,4.26
ZCCHC8,False,4.26
TRAPPC8,False,4.26
ZC3H4,False,4.26
TREX2,False,4.26
TRANK1,False,4.26
MTNR1B,False,4.26
OR5AK2,False,4.26
ZC3H7A,False,4.26
MYH2,False,4.26
TRIM11,False,4.26
CCDC81,False,4.26
PTGS2,False,2.13
OR4C46,False,2.13
PRSS53,False,2.13
PSG11,False,2.13
PSAPL1,False,2.13
PSD4,False,2.13
PTCH1,True,2.13
OR51A2,False,2.13
PTCHD4,False,2.13
PTPN21,False,2.13
PTHLH,False,2.13
OR14I1,False,2.13
OR4C16,False,2.13
OR4D2,False,2.13
OR2T12,False,2.13
PTH1R,False,2.13
OR4D1,False,2.13
OR13C9,False,2.13
OR13C5,False,2.13
OR10J1,False,2.13
OR10H3,False,2.13
PTBP2,False,2.13
OR10G8,False,2.13
PTPN3,False,2.13
OR2T27,False,2.13
OR10C1,False,2.13
OR14J1,False,2.13
PSG4,False,2.13
PSME4,False,2.13
OR2AK2,False,2.13
PSG8,False,2.13
OR2A7,False,2.13
OR2A5,False,2.13
PTPN13,False,2.13
PTPN14,False,2.13
PSKH2,False,2.13
OR2T34,False,2.13
OR4S1,False,2.13
PTGER3,False,2.13
PSMB2,False,2.13
PSMB5,False,2.13
OR4A47,False,2.13
PTGS1,False,2.13
PTPN12,False,2.13
PTPN18,False,2.13
OR2M2,False,2.13
OR1M1,False,2.13
PTH,False,2.13
OR1L3,False,2.13
PTN,False,2.13
OR4N2,False,2.13
OR4C13,False,2.13
PTPN2,False,2.13
OR4D10,False,2.13
OR51A4,False,2.13
PSMG2,False,2.13
PSEN1,False,2.13
PSPH,False,2.13
PDLIM4,False,2.13
OR10A5,False,2.13
RBM5,False,2.13
RBM10,True,2.13
RBM12,False,2.13
NUDC,False,2.13
NUBPL,False,2.13
NUAK1,False,2.13
NTRK3,True,2.13
NTM,False,2.13
NT5E,False,2.13
RBM14,False,2.13
RBM20,False,2.13
RBM27,False,2.13
NT5DC3,False,2.13
RBM38,False,2.13
NSDHL,False,2.13
RBM39,False,2.13
NUDT12,False,2.13
NUDT22,False,2.13
NUDT5,False,2.13
RASSF6,False,2.13
RASA3,False,2.13
RASAL1,False,2.13
RASEF,False,2.13
RASIP1,False,2.13
RASL10A,False,2.13
RASSF10,False,2.13
RB1,True,2.13
RBBP8NL,False,2.13
NUP153,False,2.13
RB1CC1,False,2.13
NUF2,False,2.13
RBBP6,True,2.13
NUDT6,False,2.13
RBBP7,False,2.13
RBM42,False,2.13
RBMS3,False,2.13
OR10A4,False,2.13
RBMXL2,False,2.13
RELN,False,2.13
NPY4R,False,2.13
REST,False,2.13
RETREG1,False,2.13
REV1,False,2.13
NPY2R,False,2.13
NPR2,False,2.13
NPHS1,False,2.13
RFC5,False,2.13
NPHP4,False,2.13
NPEPPS,False,2.13
NPEPL1,False,2.13
RFPL2,False,2.13
NPAS4,False,2.13
NPAS3,False,2.13
REL,True,2.13
NR2C1,False,2.13
NR2E3,False,2.13
RECQL5,False,2.13
NSD2,True,2.13
RBPJL,False,2.13
RC3H1,False,2.13
RCC1L,False,2.13
RCC2,False,2.13
RCVRN,False,2.13
NRXN2,False,2.13
REEP4,False,2.13
REEP1,False,2.13
NRK,False,2.13
NRG2,False,2.13
NRAP,False,2.13
NR2F2,False,2.13
REEP2,False,2.13
NUP188,False,2.13
NUP210,False,2.13
RAPH1,False,2.13
RAPGEF3,False,2.13
OGG1,False,2.13
PTPRT,True,2.13
PTPRU,False,2.13
OGFR,False,2.13
PTX3,False,2.13
PURA,False,2.13
PUS1,False,2.13
PUS3,False,2.13
PWWP3A,False,2.13
PXDN,False,2.13
ODR4,False,2.13
OCRL,False,2.13
PYY,False,2.13
OCA2,False,2.13
QARS1,False,2.13
PTPRR,False,2.13
OLFM1,False,2.13
OPCML,False,2.13
PTPRF,False,2.13
