Gene,IsJCGA,MutationPercentage
STING1,False,1.28
STC1,False,1.28
SMTN,False,1.28
SORCS3,False,1.28
SPATC1,False,1.28
SPATA16,False,1.28
SPATA13,False,1.28
SPANXN1,False,1.28
SPAG17,False,1.28
SP100,False,1.28
SOX11,False,1.28
SOX1,False,1.28
SOWAHA,False,1.28
SOS1,True,1.28
SORCS1,False,1.28
SPEM2,False,1.28
SORBS1,False,1.28
SOAT1,False,1.28
SNX32,False,1.28
SNX16,False,1.28
SNTB2,False,1.28
SNRPA1,False,1.28
SNRNP70,False,1.28
SNRNP27,False,1.28
SND1,False,1.28
SMURF1,False,1.28
SPATS2L,False,1.28
SPHKAP,False,1.28
STAT2,False,1.28
SRRM3,False,1.28
STAT1,False,1.28
STARD4,False,1.28
STAMBPL1,False,1.28
STAG3,False,1.28
STAG2,True,1.28
STAB1,False,1.28
ST8SIA4,False,1.28
ST8SIA2,False,1.28
ST6GALNAC1,False,1.28
ST18,False,1.28
SRPK2,False,1.28
SPINK5,False,1.28
SREK1IP1,False,1.28
SREBF1,False,1.28
SPTBN5,False,1.28
SPTBN1,False,1.28
SPTAN1,False,1.28
SPRTN,False,1.28
SPPL2A,False,1.28
SPOPL,False,1.28
SPN,False,1.28
SPIRE2,False,1.28
MXRA5,False,1.28
MGME1,False,1.28
MUC17,False,1.28
CXCR1,False,1.28
COL6A2,False,1.28
COL5A2,False,1.28
COL4A5,False,1.28
COL4A3,False,1.28
COL4A2,False,1.28
COL28A1,False,1.28
COL27A1,False,1.28
COL26A1,False,1.28
COL24A1,False,1.28
COL22A1,False,1.28
COL19A1,False,1.28
COL16A1,False,1.28
COG8,False,1.28
COG7,False,1.28
COBLL1,False,1.28
COASY,False,1.28
COA7,False,1.28
COA5,False,1.28
CNTRL,False,1.28
CNTNAP4,False,1.28
CNTN5,False,1.28
CNOT3,False,1.28
CNNM1,False,1.28
COL6A3,False,1.28
COL6A6,False,1.28
COL7A1,False,1.28
CRACDL,False,1.28
CTDP1,False,1.28
CTCF,True,1.28
CSTF3,False,1.28
CSPG4,False,1.28
CSNK1A1L,False,1.28
CSF1R,True,1.28
CRYGA,False,1.28
CROT,False,1.28
CRIM1,False,1.28
CREBBP,True,1.28
CR2,False,1.28
COL8A2,False,1.28
CPXM1,False,1.28
CPSF1,False,1.28
CPNE7,False,1.28
CPM,False,1.28
COX11,False,1.28
COQ8A,False,1.28
COQ4,False,1.28
COPB2,False,1.28
COP1,False,1.28
COMMD8,False,1.28
CMTR1,False,1.28
CMTM7,False,1.28
CLSTN1,False,1.28
CDH8,False,1.28
CEP162,False,1.28
CENPF,False,1.28
CELSR2,False,1.28
CELA3A,False,1.28
CEACAM1,False,1.28
CDKN2C,True,1.28
CDK14,False,1.28
CDK11B,False,1.28
CDHR1,False,1.28
CDH9,False,1.28
CDH19,False,1.28
CEP85,False,1.28
CDCP1,False,1.28
CDC27,False,1.28
CD79B,True,1.28
CD6,False,1.28
CD5,False,1.28
CD33,False,1.28
CD274,True,1.28
CD27,False,1.28
CD163L1,False,1.28
CCT5,False,1.28
CEP72,False,1.28
CERCAM,False,1.28
CLNK,False,1.28
CHRM5,False,1.28
CLIP2,False,1.28
CLIC5,False,1.28
CLDN8,False,1.28
CLCNKB,False,1.28
CLCN1,False,1.28
CIRBP,False,1.28
CIC,True,1.28
CIBAR2,False,1.28
CHST6,False,1.28
CHRNA2,False,1.28
CHI3L1,False,1.28
CERS2,False,1.28
CHD9,False,1.28
CHD8,False,1.28
CHD6,False,1.28
CHAC2,False,1.28
CFHR5,False,1.28
CFAP70,False,1.28
CFAP69,False,1.28
CFAP58,False,1.28
CFAP157,False,1.28
CES1,False,1.28
CUL5,False,1.28
CYP2S1,False,1.28
F11R,False,1.28
CYP4F2,False,1.28
ELFN2,False,1.28
ELF5,False,1.28
ELAVL2,False,1.28
ELAPOR2,False,1.28
ELAC2,False,1.28
EIF4G3,False,1.28
EIF4G1,False,1.28
EIF4A1,False,1.28
EIF2A,False,1.28
EHHADH,False,1.28
EHF,False,1.28
EGR4,False,1.28
EGR3,False,1.28
EGLN1,False,1.28
EFNB2,False,1.28
EFHD1,False,1.28
EDRF1,False,1.28
EDIL3,False,1.28
EBF2,False,1.28
DYRK1B,False,1.28
DYNC2I1,False,1.28
DYNC1H1,False,1.28
DUSP22,False,1.28
EMC2,False,1.28
EMC9,False,1.28
ENAM,False,1.28
ESPN,False,1.28
EXTL1,False,1.28
EXT2,True,1.28
EXOG,False,1.28
EXOC8,False,1.28
EXOC3L4,False,1.28
EXOC3L1,False,1.28
ETAA1,False,1.28
ESYT2,False,1.28
ESX1,False,1.28
ESR2,False,1.28
ERICH3,False,1.28
ENOX2,False,1.28
ERG,True,1.28
ERCC3,False,1.28
EPPK1,False,1.28
EPN2,False,1.28
EPHB2,False,1.28
EPHA7,False,1.28
EPHA3,True,1.28
EPHA1,False,1.28
EP400,False,1.28
EP300,True,1.28
DTWD2,False,1.28
DST,False,1.28
DSEL,False,1.28
DDX54,False,1.28
DIS3L2,False,1.28
DIAPH1,False,1.28
DHX58,False,1.28
DHX38,False,1.28
DHX16,False,1.28
DGKK,False,1.28
DERL1,False,1.28
DENND4B,False,1.28
DENND1C,False,1.28
DECR2,False,1.28
DDX3X,False,1.28
DLC1,False,1.28
DDX17,False,1.28
DDX1,False,1.28
DDR1,True,1.28
DCTN1,False,1.28
DCHS1,False,1.28
DCAF10,False,1.28
DAPL1,False,1.28
DAG1,False,1.28
DAAM1,False,1.28
CYP4X1,False,1.28
DISC1,False,1.28
DLEC1,False,1.28
DSCAML1,False,1.28
DNALI1,False,1.28
DSCAM,False,1.28
DROSHA,False,1.28
DPYSL5,False,1.28
DPYSL2,False,1.28
DPPA4,False,1.28
DOCK6,False,1.28
DOCK5,False,1.28
DNMT3B,False,1.28
DNLZ,False,1.28
DNHD1,False,1.28
DNAJC13,False,1.28
DLG4,False,1.28
DNAH5,False,1.28
DNAH3,False,1.28
DNAH17,False,1.28
DMTF1,False,1.28
DMD,False,1.28
DLX2,False,1.28
DLL1,False,1.28
DLGAP3,False,1.28
DLGAP2,False,1.28
DLG5,False,1.28
CCT2,False,1.28
CCPG1,False,1.28
CCP110,False,1.28
CCNYL1,False,1.28
AP002748.5,False,1.28
ANPEP,False,1.28
ANO2,False,1.28
ANKS6,False,1.28
ANKRD55,False,1.28
ANKRD50,False,1.28
ANKRD35,False,1.28
ANKRD27,False,1.28
ANKRD26,False,1.28
ANKRD11,False,1.28
ANKLE1,False,1.28
ANK1,False,1.28
ANAPC7,False,1.28
AMOTL2,False,1.28
AMOTL1,False,1.28
AMELY,False,1.28
AMBRA1,False,1.28
ALOX15B,False,1.28
ALKAL1,False,1.28
ALDH9A1,False,1.28
AL645922.1,False,1.28
AL121899.2,False,1.28
AL031777.2,False,1.28
AP1G1,False,1.28
AP1M2,False,1.28
AP3B2,False,1.28
ARAF,True,1.28
ARHGAP33,False,1.28
ARHGAP32,False,1.28
ARHGAP30,False,1.28
ARHGAP29,False,1.28
ARHGAP26,False,1.28
ARFGEF2,False,1.28
ARFGEF1,False,1.28
ARC,False,1.28
ARAP2,False,1.28
ARAP1,False,1.28
AQR,False,1.28
AP4B1,False,1.28
AQP12B,False,1.28
AQP11,False,1.28
