Gene,IsJCGA,MutationPercentage
PGM2,False,0.21
PGLYRP4,False,0.21
PARP14,False,0.21
PGK1,False,0.21
PARP4,False,0.21
PARPBP,False,0.21
PATJ,False,0.21
PAWR,False,0.21
PAXBP1,False,0.21
PGBD5,False,0.21
PAXIP1,False,0.21
PDS5B,False,0.21
PFKP,False,0.21
PFKFB4,False,0.21
PEX7,False,0.21
PEX5,False,0.21
PEX10,False,0.21
PENK,False,0.21
PELI1,False,0.21
PEG3,False,0.21
PCBP1,False,0.21
PEAK3,False,0.21
PCDH1,False,0.21
PEAK1,False,0.21
PDSS1,False,0.21
PCDH17,False,0.21
PLSCR4,False,0.21
PLTP,False,0.21
OR6C75,False,0.21
PROKR2,False,0.21
OR2L3,False,0.21
PRICKLE1,False,0.21
PRKAR2A,False,0.21
PRKCSH,False,0.21
OR2H2,False,0.21
PRKG1,False,0.21
PROM2,False,0.21
PLXDC2,False,0.21
OR2G6,False,0.21
OR2B3,False,0.21
PROSER1,False,0.21
OR2B2,False,0.21
PRPF39,False,0.21
PRPF6,False,0.21
PRDX6,False,0.21
OR2M5,False,0.21
PRDM4,False,0.21
OR2T33,False,0.21
OR2T34,False,0.21
OR2T4,False,0.21
PRDM1,True,0.21
PRCP,False,0.21
PRC1,False,0.21
PRAMEF10,False,0.21
PRAG1,False,0.21
PPT2,False,0.21
OR3A3,False,0.21
PPRC1,False,0.21
OR4A47,False,0.21
OR4A5,False,0.21
OR4C11,False,0.21
OR2AT4,False,0.21
OR1N2,False,0.21
PCDHGA5,False,0.21
OR11G2,False,0.21
OPRL1,False,0.21
PTCH1,True,0.21
PTCD2,False,0.21
OR10G4,False,0.21
PTCD1,False,0.21
PTBP2,False,0.21
PSMC5,False,0.21
OR10H2,False,0.21
OR10X1,False,0.21
PSMC4,False,0.21
PSMC3IP,False,0.21
PSMB1,False,0.21
PSMA6,False,0.21
OR10Z1,False,0.21
OR11H1,False,0.21
PRR35,False,0.21
PSMA4,False,0.21
OR12D3,False,0.21
PSG9,False,0.21
PSG5,False,0.21
PSG2,False,0.21
OR14C36,False,0.21
PRTG,False,0.21
OR1J2,False,0.21
PRSS57,False,0.21
PRSS53,False,0.21
PRSS48,False,0.21
PRSS38,False,0.21
OR1L8,False,0.21
PRRG1,False,0.21
OR4C3,False,0.21
