Gene,IsJCGA,MutationPercentage
C16orf78,False,0.81
C16orf70,False,0.81
C12orf40,False,0.81
BZW2,False,0.81
BTN2A2,False,0.81
ASB9,False,0.81
BRWD3,False,0.81
BRS3,False,0.81
BRPF1,False,0.81
BROX,False,0.81
BPTF,False,0.81
BPIFB6,False,0.81
BPIFA1,False,0.81
BOD1,False,0.81
C1orf68,False,0.81
C20orf27,False,0.81
C2CD2L,False,0.81
C2CD4C,False,0.81
ARSB,False,0.81
CAND2,False,0.81
CAMSAP3,False,0.81
CAMSAP1,False,0.81
CAMKV,False,0.81
CAMKK1,False,0.81
CAMK2B,False,0.81
CADM2,False,0.81
CAD,False,0.81
CACNA1H,False,0.81
CACNA1E,False,0.81
CABS1,False,0.81
CABIN1,False,0.81
C5,False,0.81
C4orf51,False,0.81
C2orf69,False,0.81
ASAP3,False,0.81
BMS1,False,0.81
BIN2,False,0.81
CAPS2,False,0.81
ATL2,False,0.81
ATP6V1C2,False,0.81
ATP6V0D1,False,0.81
ATP4A,False,0.81
ATP2B2,False,0.81
ATP2A1,False,0.81
ATP1A1,False,0.81
ATP13A2,False,0.81
ATM,True,0.81
ATIC,False,0.81
BICDL1,False,0.81
ATG4B,False,0.81
ASTN1,False,0.81
ATF5,False,0.81
ASXL1,True,0.81
ATAD5,False,0.81
ATAD3C,False,0.81
ATAD2B,False,0.81
ATAD2,False,0.81
ATP7B,False,0.81
ASPM,False,0.81
ATP8B2,False,0.81
ATR,True,0.81
BICD2,False,0.81
BEST2,False,0.81
BEND7,False,0.81
BEND3,False,0.81
BBS9,False,0.81
BAZ2A,False,0.81
BAP1,True,0.81
BANP,False,0.81
BAHD1,False,0.81
ASNSD1,False,0.81
B3GALT6,False,0.81
AZU1,False,0.81
AVPR1B,False,0.81
AVIL,False,0.81
AUTS2,False,0.81
AUNIP,False,0.81
ATRIP,False,0.81
CAPNS2,False,0.81
ARPC2,False,0.81
COL12A1,False,0.81
CHD6,False,0.81
CKAP4,False,0.81
CIC,True,0.81
CHST3,False,0.81
CHST2,False,0.81
CHRM3,False,0.81
CHRDL1,False,0.81
CHMP2A,False,0.81
CHERP,False,0.81
CHD1,False,0.81
CENPP,False,0.81
CFHR4,False,0.81
CFAP44,False,0.81
CFAP221,False,0.81
CFAP206,False,0.81
CES3,False,0.81
CERS5,False,0.81
CEP290,False,0.81
CEP170B,False,0.81
CKAP5,False,0.81
CLCNKA,False,0.81
CLDN14,False,0.81
CLEC18A,False,0.81
COL11A1,False,0.81
COG8,False,0.81
COG5,False,0.81
ARID4A,False,0.81
ARID4B,False,0.81
CNTNAP4,False,0.81
ARID5B,False,0.81
CNTFR,False,0.81
ARMCX5,False,0.81
CNGA1,False,0.81
CNBP,False,0.81
CMTR1,False,0.81
CLTC,False,0.81
CLP1,False,0.81
CLN3,False,0.81
CLK3,False,0.81
CLK1,False,0.81
ARMH3,False,0.81
CENPF,False,0.81
CARD8,False,0.81
CCDC152,False,0.81
CCNK,False,0.81
CCNB3,False,0.81
CCN3,False,0.81
CCDC54,False,0.81
CCDC43,False,0.81
CCDC40,False,0.81
CCDC178,False,0.81
CCDC158,False,0.81
CCDC142,False,0.81
CELSR1,False,0.81
CCDC14,False,0.81
CCDC102B,False,0.81
CCAR1,False,0.81
CBL,True,0.81
CAVIN4,False,0.81
CASKIN2,False,0.81
ARNT,False,0.81
CASC3,False,0.81
CCNT2,False,0.81
CCPG1,False,0.81
CCSER2,False,0.81
CCT6A,False,0.81
CELF3,False,0.81
CECR2,False,0.81
CEBPZ,False,0.81
CDYL2,False,0.81
CDR2,False,0.81
CDKN3,False,0.81
CDK7,False,0.81
CDK14,False,0.81
CDK12,True,0.81
CDHR1,False,0.81
CDH3,False,0.81
CDH24,False,0.81
CDCA2,False,0.81
CD320,False,0.81
CD300E,False,0.81
CD180,False,0.81
CCT8L2,False,0.81
FAM193B,False,0.81
FAM83B,False,0.81
MMACHC,False,0.81
ALG9,False,0.81
KLRC4,False,0.81
KLK11,False,0.81
KLHL13,False,0.81
KLHDC8A,False,0.81
KLHDC3,False,0.81
KLHDC2,False,0.81
KLF3,False,0.81
ALDOB,False,0.81
KIRREL1,False,0.81
ALOX12B,True,0.81
KIF6,False,0.81
KIF5B,True,0.81
KIF3C,False,0.81
KIF1B,True,0.81
KIDINS220,False,0.81
KIAA2013,False,0.81
KIAA1586,False,0.81
KDM5B,False,0.81
ALDH1B1,False,0.81
