Gene,IsJCGA,MutationPercentage
UGT1A5,False,0.78
UBR5,False,0.78
UBR2,False,0.78
UBQLN3,False,0.78
UBN2,False,0.78
UBE2G2,False,0.78
UBASH3A,False,0.78
U2AF2,False,0.78
TXNDC16,False,0.78
TULP4,False,0.78
TULP1,False,0.78
TUBGCP5,False,0.78
TUBD1,False,0.78
TUBA3C,False,0.78
TUBA1A,False,0.78
TTR,False,0.78
TTLL9,False,0.78
TTC30A,False,0.78
TTC3,False,0.78
TTC23,False,0.78
TTC21A,False,0.78
TTC12,False,0.78
TTBK2,False,0.78
TST,False,0.78
TSPAN8,False,0.78
TSPAN33,False,0.78
TSNAXIP1,False,0.78
TSHZ3,False,0.78
TPPP2,False,0.78
TP63,True,0.78
UNC93A,False,0.78
TMEM155,False,0.78
TMEM134,False,0.78
TMEM132B,False,0.78
TMEM131L,False,0.78
TMEM104,False,0.78
TMEFF1,False,0.78
TMC2,False,0.78
TLR6,False,0.78
TLR3,False,0.78
TLR10,False,0.78
TLN2,False,0.78
TLK2,False,0.78
TLK1,False,0.78
TKTL1,False,0.78
TJP1,False,0.78
TIMM44,False,0.78
TIGD2,False,0.78
TIAM2,False,0.78
TIAM1,False,0.78
THUMPD1,False,0.78
THSD7A,False,0.78
THSD1,False,0.78
THOC3,False,0.78
THBS3,False,0.78
TGIF2LX,False,0.78
TGFBRAP1,False,0.78
TGFBR2,True,0.78
TFE3,False,0.78
TFDP3,False,0.78
TFAP2C,False,0.78
TMEM151A,False,0.78
TMEM171,False,0.78
TP53I3,False,0.78
TMEM185A,False,0.78
TOX,False,0.78
TOR1AIP2,False,0.78
TOP3B,False,0.78
TOM1,False,0.78
TOLLIP,False,0.78
TNP1,False,0.78
TNNI3K,False,0.78
TNNI1,False,0.78
TNIK,False,0.78
TNFSF14,False,0.78
TNFRSF9,False,0.78
TNFRSF13B,False,0.78
TNFRSF11B,False,0.78
TNF,False,0.78
TMTC4,False,0.78
TMPRSS15,False,0.78
TMPO,False,0.78
TMEM94,False,0.78
TMEM9,False,0.78
TMEM86A,False,0.78
TMEM63B,False,0.78
TMEM45B,False,0.78
TMEM26,False,0.78
TMEM259,False,0.78
TMEM252,False,0.78
TMEM245,False,0.78
TMEM236,False,0.78
TMEM217,False,0.78
TMEM214,False,0.78
UNC45B,False,0.78
UQCRC2,False,0.78
RORB,False,0.78
ZNF462,False,0.78
ZNF454,False,0.78
ZNF451,False,0.78
ZNF438,False,0.78
ZNF423,False,0.78
ZNF41,False,0.78
ZNF385D,False,0.78
ZNF385B,False,0.78
ZNF334,False,0.78
ZNF32,False,0.78
ZNF318,False,0.78
ZNF276,False,0.78
ZNF236,False,0.78
ZNF235,False,0.78
ZNF229,False,0.78
ZNF226,False,0.78
ZNF224,False,0.78
ZNF20,False,0.78
ZNF197,False,0.78
ZNF175,False,0.78
ZMYM3,False,0.78
ZMYM2,False,0.78
ZMIZ1,False,0.78
ZMAT4,False,0.78
ZHX1,False,0.78
ZFYVE1,False,0.78
ZFP57,False,0.78
ZDBF2,False,0.78
ZCRB1,False,0.78
ZCCHC8,False,0.78
ZNF460,False,0.78
ZNF492,False,0.78
ZC3H14,False,0.78
ZNF517,False,0.78
ZSWIM8,False,0.78
ZSWIM2,False,0.78
ZSCAN20,False,0.78
ZNF99,False,0.78
ZNF878,False,0.78
ZNF875,False,0.78
ZNF831,False,0.78
ZNF816,False,0.78
ZNF776,False,0.78
ZNF773,False,0.78
ZNF772,False,0.78
ZNF77,False,0.78
ZNF763,False,0.78
ZNF713,False,0.78
ZNF711,False,0.78
ZNF707,False,0.78
ZNF703,True,0.78
ZNF668,False,0.78
ZNF667,False,0.78
ZNF638,False,0.78
ZNF625,False,0.78
ZNF624,False,0.78
ZNF605,False,0.78
ZNF600,False,0.78
ZNF567,False,0.78
ZNF561,False,0.78
ZNF543,False,0.78
ZNF540,False,0.78
ZNF518B,False,0.78
ZCCHC10,False,0.78
