Gene,IsJCGA,MutationPercentage
TBL3,False,0.53
PEAR1,False,0.53
ZNF101,False,0.53
PELP1,False,0.53
PER1,False,0.53
PEX3,False,0.53
PFAS,False,0.53
PFDN4,False,0.53
TLR7,False,0.53
PFN4,False,0.53
TBCK,False,0.53
PDZD2,False,0.53
PDK3,False,0.53
PGBD4,False,0.53
PDILT,False,0.53
ZNF165,False,0.53
PDE1C,False,0.53
PDE4D,False,0.53
PDE6A,False,0.53
ZNF143,False,0.53
ZNF142,False,0.53
PDE6B,False,0.53
TLR4,False,0.53
TLR5,False,0.53
PDE8B,False,0.53
PDGFC,False,0.53
PDGFRA,True,0.53
PDGFRB,True,0.53
PDGFRL,False,0.53
ZNF12,False,0.53
PDHA2,False,0.53
PDIA4,False,0.53
TLX2,False,0.53
PGD,False,0.53
TASOR,False,0.53
ZFYVE26,False,0.53
ZFX,False,0.53
PHOX2B,True,0.53
PHTF2,False,0.53
ZFPL1,False,0.53
PI3,False,0.53
ZFP69B,False,0.53
ZFP69,False,0.53
ZFP64,False,0.53
PIDD1,False,0.53
PIEZO2,False,0.53
PIGB,False,0.53
PIH1D1,False,0.53
TLX3,False,0.53
ZFP42,False,0.53
PIK3R3,False,0.53
PIK3R5,False,0.53
PIK3R6,False,0.53
PHIP,False,0.53
PHGDH,False,0.53
PGK1,False,0.53
ZFYVE9,False,0.53
PGLYRP2,False,0.53
ZMIZ2,False,0.53
PGLYRP3,False,0.53
ZMIZ1,False,0.53
ZMAT3,False,0.53
PHB,False,0.53
TBC1D9,False,0.53
PHEX,False,0.53
PHF20,False,0.53
ZMAT1,False,0.53
ZKSCAN8,False,0.53
PHF21A,False,0.53
ZKSCAN2,False,0.53
ZGRF1,False,0.53
PHF5A,False,0.53
PHF6,False,0.53
ZGLP1,False,0.53
PNMA3,False,0.53
POF1B,False,0.53
PNMA5,False,0.53
WDR77,False,0.53
PRR35,False,0.53
WDR70,False,0.53
PRRC2A,False,0.53
PRRX2,False,0.53
PRSS12,False,0.53
WDR64,False,0.53
PRSS23,False,0.53
WDR62,False,0.53
PRSS55,False,0.53
PRUNE2,False,0.53
WDR6,False,0.53
PSD,False,0.53
PSD2,False,0.53
WDR55,False,0.53
PSG2,False,0.53
PSG8,False,0.53
PSG9,False,0.53
WDR72,False,0.53
TANC2,False,0.53
PSMC1,False,0.53
PRR12,False,0.53
PRKAR1A,True,0.53
PRKCG,False,0.53
PRKG2,False,0.53
PRKX,False,0.53
WIPF2,False,0.53
PRL,False,0.53
WIF1,False,0.53
PRMT5,False,0.53
PRMT8,False,0.53
WHRN,False,0.53
WFIKKN2,False,0.53
WEE2,False,0.53
PROM1,False,0.53
PROSER3,False,0.53
PRPF31,False,0.53
TMCO4,False,0.53
PRPS2,False,0.53
PSMB1,False,0.53
PSMC4,False,0.53
POC1A,False,0.53
PTPN1,False,0.53
PTPN13,False,0.53
WARS2,False,0.53
PTPN18,False,0.53
PTPN22,False,0.53
PTPN23,False,0.53
WAPL,False,0.53
TAF4,False,0.53
WAC,False,0.53
PTPRCAP,False,0.53
TAF3,False,0.53
PTPRD,False,0.53
VWF,False,0.53
PTPRE,False,0.53
PTPRG,False,0.53
VSTM2L,False,0.53
PTPRJ,False,0.53
TMEM104,False,0.53
WASF2,False,0.53
PTPDC1,False,0.53
PSMC6,False,0.53
PTN,False,0.53
PSME1,False,0.53
WDR27,False,0.53
WDR24,False,0.53
PTAR1,False,0.53
PTBP1,False,0.53
WDR20,False,0.53
PTCHD1,False,0.53
TAGLN2,False,0.53
WDR17,False,0.53
WASF3,False,0.53
PTGDR2,False,0.53
PTGFR,False,0.53
PTGFRN,False,0.53
PTGR2,False,0.53
PTGS2,False,0.53
PTH2R,False,0.53
PTK7,False,0.53
PRG4,False,0.53
PRF1,False,0.53
PREX2,False,0.53
YES1,False,0.53
YBX2,False,0.53
PON1,False,0.53
POPDC3,False,0.53
POT1,False,0.53
YAF2,False,0.53
POTEF,False,0.53
XYLT1,False,0.53
XXYLT1,False,0.53
POU1F1,False,0.53
XPC,False,0.53
TMCC2,False,0.53
POU2F1,False,0.53
XKR7,False,0.53
PPARG,True,0.53
PPARGC1A,False,0.53
PPEF2,False,0.53
XKR4,False,0.53
TAS2R4,False,0.53
TAS2R40,False,0.53
TANK,False,0.53
POM121L12,False,0.53
YTHDF1,False,0.53
ZNF169,False,0.53
YTHDC2,False,0.53
POGZ,False,0.53
POLA1,False,0.53
POLB,False,0.53
POLD1,True,0.53
POLE,True,0.53
POLN,False,0.53
YTHDC1,False,0.53
TAS2R41,False,0.53
YIPF1,False,0.53
POLR2B,False,0.53
POLR2C,False,0.53
POLR3A,False,0.53
POLR3D,False,0.53
POLR3GL,False,0.53
PPIAL4A,False,0.53
XKR3,False,0.53
XK,False,0.53
PPIAL4G,False,0.53
WRAP73,False,0.53
PRAMEF18,False,0.53
PRAMEF19,False,0.53
PRAMEF2,False,0.53
PRAMEF4,False,0.53
PRB2,False,0.53
PRB3,False,0.53
PRB4,False,0.53
WNT2,False,0.53
WNK3,False,0.53
PRCP,False,0.53
PRDM10,False,0.53
TAOK1,False,0.53
PRDM15,False,0.53
PRDM16,False,0.53
PRDM2,False,0.53
PRDM5,False,0.53
WSCD2,False,0.53
WTAP,False,0.53
PPP2R5E,False,0.53
PPP1R14D,False,0.53
XIAP,False,0.53
XG,False,0.53
PPL,False,0.53
XDH,False,0.53
PPM1F,False,0.53
PPP1R10,False,0.53
PPP1R12C,False,0.53
PPP1R17,False,0.53
PPP2R5D,False,0.53
PPP1R21,False,0.53
PPP1R26,False,0.53
PPP1R3F,False,0.53
PPP2R1B,False,0.53
PPP2R2C,False,0.53
TARBP1,False,0.53
PPP2R5B,False,0.53
PDE1A,False,0.53
PCYOX1L,False,0.53
PDCD7,False,0.53
OR1M1,False,0.53
TFEC,False,0.53
OR1N2,False,0.53
ZNF808,False,0.53
OR1S1,False,0.53
OR2A1,False,0.53
TFEB,False,0.53
ZNF804A,False,0.53
TFCP2L1,False,0.53
ZNF800,False,0.53
OR2A5,False,0.53
OR2B3,False,0.53
OR2B6,False,0.53
OR2D2,False,0.53
ZNF792,False,0.53
TFAP4,False,0.53
OR2G2,False,0.53
ZNF777,False,0.53
OR1N1,False,0.53
OR1L8,False,0.53
OR10C1,False,0.53
OR1J4,False,0.53
ZNF827,False,0.53
ZNF81,False,0.53
