Gene,IsJCGA,MutationPercentage
SLC8A3,False,4.75
TJP1,False,4.75
WDR7,False,4.75
IL7R,True,4.75
KMT2A,True,4.75
PDZRN3,False,4.75
CNTN1,False,4.75
DOCK11,False,4.75
NCAN,False,4.75
UBR4,False,4.75
SGIP1,False,4.75
LIG4,False,4.55
NTRK3,True,4.55
ANKRD17,False,4.55
C10orf71,False,4.55
IMPG2,False,4.55
PTPRH,False,4.55
CPAMD8,False,4.55
MAGEB6,False,4.55
ADAMTS19,False,4.55
OR4C13,False,4.55
PCDHB4,False,4.55
TFAP2D,False,4.55
MUC3A,False,4.55
SOGA3,False,4.55
CORIN,False,4.55
ATP10D,False,4.55
HFM1,False,4.55
CACNA1G,False,4.55
PTCHD4,False,4.55
ANO3,False,4.55
HECTD4,False,4.55
OR4P4,False,4.55
TGM6,False,4.55
C6orf118,False,4.55
MSH4,False,4.55
GABRB3,False,4.55
RGS22,False,4.55
ARHGAP36,False,4.55
PCDH7,False,4.55
IMPG1,False,4.55
TUBA3C,False,4.55
ADGRL2,False,4.55
OR5D14,False,4.55
MCF2,False,4.55
CACNA1I,False,4.55
OR2AK2,False,4.55
COL5A2,False,4.55
IGHV1OR21-1,False,4.55
LAMB4,False,4.55
TCHH,False,4.55
FNDC1,False,4.55
OR2T34,False,4.55
SHPRH,False,4.55
NPHS1,False,4.55
OR11H12,False,4.55
ROBO1,False,4.55
FCRL1,False,4.55
KIF21B,False,4.55
KIF21A,False,4.55
DSG1,False,4.55
PDE10A,False,4.55
CDH6,False,4.55
KCND2,False,4.55
KCNH8,False,4.55
POTEF,False,4.55
NAALAD2,False,4.55
KCTD8,False,4.55
CASR,False,4.55
GCN1,False,4.55
FAM83B,False,4.55
NR1H4,False,4.55
BRCA1,True,4.55
KIRREL2,False,4.55
IGSF9B,False,4.55
KDM6A,True,4.55
NDN,False,4.34
OR10S1,False,4.34
FRYL,False,4.34
DGKB,False,4.34
ASH1L,False,4.34
ALPK3,False,4.34
GUCY1A2,False,4.34
REG1B,False,4.34
OR2T12,False,4.34
OR8I2,False,4.34
SPATA31A1,False,4.34
KIF1A,False,4.34
CEP350,False,4.34
SLC6A3,False,4.34
SPTB,False,4.34
GRM7,False,4.34
AP002512.3,False,4.34
SIPA1L3,False,4.34
MAGEE1,False,4.34
C3,False,4.34
CENPF,False,4.34
REV3L,False,4.34
PHACTR3,False,4.34
MME,False,4.34
OR2T1,False,4.34
ADGRB1,False,4.34
POSTN,False,4.34
PDGFRA,True,4.34
CACNA2D1,False,4.34
HTR5A,False,4.34
SELP,False,4.34
OR10Q1,False,4.34
CFAP65,False,4.34
ABCG8,False,4.34
BAZ2B,False,4.34
OR4C11,False,4.34
GAD2,False,4.34
MYPN,False,4.34
SLC13A1,False,4.34
SLC12A5,False,4.34
NLRP9,False,4.34
GRIK3,False,4.34
PRKCB,False,4.34
MYO15A,False,4.34
NUP205,False,4.34
OR4K5,False,4.34
ENAM,False,4.34
LILRB4,False,4.34
ZIC4,False,4.34
CUL3,True,4.34
ACSM2A,False,4.34
MBD5,False,4.34
ENPP1,False,4.34
DYNC2H1,False,4.34
ZBED9,False,4.34
ZNF257,False,4.34
EPHA7,False,4.34
SZT2,False,4.34
SETX,False,4.34
KCNC2,False,4.34
ITGAD,False,4.34
GRIA3,False,4.34
LHCGR,False,4.34
PCDHGA2,False,4.34
STON1-GTF2A1L,False,4.34
OR10G7,False,4.34
PCNT,False,4.34
ITGAX,False,4.34
TPH2,False,4.34
KCNQ3,False,4.34
TRPM3,False,4.34
CYBB,False,4.13
DCSTAMP,False,4.13
CPA3,False,4.13
CEP162,False,4.13
REG3A,False,4.13
MED12,True,4.13
MAGEB6B,False,4.13
RALGAPA2,False,4.13
TRIM42,False,4.13
OR5J2,False,4.13
C8orf34,False,4.13
KIF1B,True,4.13
OR5I1,False,4.13
KIF16B,False,4.13
FLT1,True,4.13
PYHIN1,False,4.13
SSH2,False,4.13
MYLK,False,4.13
HIVEP2,False,4.13
EP300,True,4.13
MYH9,False,4.13
MYO10,False,4.13
ZBTB20,False,4.13
ATP1A2,False,4.13
MAP3K19,False,4.13
COL14A1,False,4.13
CDH19,False,4.13
CEP170,False,4.13
XDH,False,4.13
AXDND1,False,4.13
TOGARAM1,False,4.13
GTF3C1,False,4.13
CHAT,False,4.13
F8,False,4.13
TDRD6,False,4.13
OR4S2,False,4.13
OR4Q3,False,4.13
NELL2,False,4.13
CKAP5,False,4.13
REG3G,False,4.13
KCNB2,False,4.13
ZP4,False,4.13
SLC12A1,False,4.13
OR2T2,False,4.13
LATS1,True,4.13
CFTR,False,4.13
ATG2B,False,4.13
CHD5,False,4.13
SEMA5B,False,4.13
LRBA,False,4.13
SEMA6D,False,4.13
DACH2,False,4.13
INSR,False,4.13
PCDHA2,False,4.13
LILRB5,False,4.13
PCDHA3,False,4.13
INSRR,False,4.13
ATRX,True,4.13
DLGAP2,False,4.13
F13A1,False,4.13
IGKV1-12,False,4.13
HSPG2,False,4.13
ASXL1,True,4.13
OR11L1,False,4.13
ARID2,True,4.13
ZNF254,False,4.13
FRMPD2,False,4.13
PCDHB6,False,4.13
DNAJC13,False,4.13
CACNA1B,False,4.13
OR10K2,False,4.13
OR5B12,False,4.13
LDB2,False,4.13
MUC2,False,4.13
PDILT,False,4.13
ANKRD11,False,4.13
OR2T10,False,4.13
HELZ2,False,4.13
CFAP91,False,4.13
CADPS2,False,4.13
CUX1,False,4.13
NCOR1,True,4.13
CLVS1,False,4.13
BNC2,False,4.13
CFHR5,False,4.13
DCAF8L1,False,4.13
NCOA6,False,4.13
TRPC3,False,4.13
ZNF560,False,4.13
DCAF12L1,False,4.13
BPTF,False,3.93
SFMBT2,False,3.93
OR2G2,False,3.93
TNIK,False,3.93
OR4C46,False,3.93
RASAL2,False,3.93
VN1R5,False,3.93
GREB1,False,3.93
OR5T1,False,3.93
GON4L,False,3.93
ARMC4,False,3.93
BSN,False,3.93
TAF1,False,3.93
SIPA1L2,False,3.93
ZIM2,False,3.93
OR2M2,False,3.93
HTT,False,3.93
OR2M7,False,3.93
ATF7IP,False,3.93
DSEL,False,3.93
DSG4,False,3.93
OR52A5,False,3.93
MYH11,False,3.93
OR5T2,False,3.93
OR5W2,False,3.93
OR4N2,False,3.93
OR6K2,False,3.93
TBX18,False,3.93
MUC5AC,False,3.93
ENPP3,False,3.93
ABCA6,False,3.93
SLITRK4,False,3.93
AOX1,False,3.93
AKAP3,False,3.93
OR8G5,False,3.93
FLRT2,False,3.93
LRP5,True,3.93
PEAK1,False,3.93
OGDHL,False,3.93
NHS,False,3.93
PDYN,False,3.93
PCDHA4,False,3.93
NCOA2,True,3.93
NETO1,False,3.93
OR8K3,False,3.93
OR8K5,False,3.93
SLCO1A2,False,3.93
SETBP1,True,3.93
SLCO1B3,False,3.93
XKR3,False,3.93
CNOT1,False,3.93
PTPRN2,False,3.93
CACNA2D4,False,3.93
AFF3,False,3.93
DMXL1,False,3.93
APBB1IP,False,3.93
GRXCR1,False,3.93
CELSR2,False,3.93
ITPR3,False,3.93
SLITRK1,False,3.93
DMXL2,False,3.93
TPO,False,3.93
UBQLN3,False,3.93
TET1,False,3.93
PRKD1,False,3.93
GRIA1,False,3.93
COL4A3,False,3.93
PCDHB9,False,3.93
GRIA4,False,3.93
GLI3,False,3.93
COL2A1,False,3.93
FAM71B,False,3.93
EYA4,False,3.93
ATR,True,3.93
PLCE1,False,3.93
PRLR,False,3.93
SATB2,False,3.93
POLE,True,3.93
DIDO1,False,3.93
CLVS2,False,3.93
FANCM,False,3.93
SCN8A,False,3.93
CDH11,False,3.93
MASP1,False,3.93
MARCO,False,3.93
EP400,False,3.93
DNAH17,False,3.93
SRCAP,False,3.93
SLC5A8,False,3.93
EPG5,False,3.93
ADCY1,False,3.93
TRIP12,False,3.93
KNDC1,False,3.93
DROSHA,False,3.72
ARHGAP17,False,3.72
KNL1,False,3.72
AFDN,False,3.72
CCDC102B,False,3.72
KCNA5,False,3.72
TMEM131,False,3.72
MYF5,False,3.72
SAMD9L,False,3.72
CHD6,False,3.72
DICER1,True,3.72
HTR1E,False,3.72
LARGE1,False,3.72
DISP3,False,3.72
FUT9,False,3.72
ZNF638,False,3.72
CTTNBP2,False,3.72
AGMO,False,3.72
KCNU1,False,3.72
ZNF407,False,3.72
CD5L,False,3.72
ATAD2,False,3.72
PLCB4,False,3.72
KIAA0319,False,3.72
OR2G3,False,3.72
PKD1,False,3.72
IQGAP3,False,3.72
SHROOM3,False,3.72
THEMIS,False,3.72
NOTCH2,True,3.72
TIAM2,False,3.72
NINL,False,3.72
NOTCH3,True,3.72
PEX5L,False,3.72
NOTCH4,False,3.72
TBX5,False,3.72
NOX4,False,3.72
FIGN,False,3.72
DPYSL5,False,3.72
KIF5A,False,3.72
GPATCH8,False,3.72
ANKFN1,False,3.72
PGK2,False,3.72
ZNF292,False,3.72
ADAM29,False,3.72
KIT,True,3.72
SRGAP1,False,3.72
OR2M5,False,3.72
GAB4,False,3.72
PCDHB11,False,3.72
UMOD,False,3.72
RBP3,False,3.72
SLC7A13,False,3.72
SYTL2,False,3.72
SETD1A,False,3.72
MAGI1,False,3.72
MLLT10,False,3.72
ITIH2,False,3.72
PTPRR,False,3.72
ADAMTS9,False,3.72
MMRN1,False,3.72
HHIPL2,False,3.72
TRPC4,False,3.72
GPRASP1,False,3.72
ANKHD1-EIF4EBP3,False,3.72
NUTM1,True,3.72
ADGRE1,False,3.72
EIF2AK3,False,3.72
CNTN4,False,3.72
OVCH1,False,3.72
HIVEP3,False,3.72
TECRL,False,3.72
TMEM200A,False,3.72
RANBP17,False,3.72
ARFGEF1,False,3.72
GOLGA3,False,3.72
ATP1A4,False,3.72
SLC4A10,False,3.72
ARHGAP32,False,3.72
MBL2,False,3.72
SLC4A3,False,3.72
TEP1,False,3.72
ENPEP,False,3.72
ZNF516,False,3.72
OR10G4,False,3.72
OR5R1,False,3.72
NCOR2,False,3.72
LY75,False,3.72
RXFP1,False,3.72
HEATR5B,False,3.72
CYP11B1,False,3.72
PATJ,False,3.72
PCDHA5,False,3.72
UGT3A1,False,3.72
SON,False,3.72
LILRA2,False,3.72
MTUS2,False,3.72
ATP8A2,False,3.72
PCDHA11,False,3.72
ANKRD50,False,3.72
TTC21B,False,3.72
ABCC8,False,3.72
ANKRD12,False,3.72
PCDHB3,False,3.72
LRP12,False,3.72
CUX2,False,3.72
ADGRF5,False,3.72
DLG2,False,3.72
PROX1,False,3.72
MTNR1B,False,3.72
DENND2A,False,3.51
TTK,False,3.51
IFT80,False,3.51
NTM,False,3.51
DDX60L,False,3.51
TTC14,False,3.51
VEPH1,False,3.51
NOD2,False,3.51
IGSF10,False,3.51
ZNF600,False,3.51
MYOM3,False,3.51
RXFP3,False,3.51
TNC,False,3.51
ZIM3,False,3.51
ACTN2,False,3.51
ZNF616,False,3.51
SEZ6L,False,3.51
NES,False,3.51
ZFYVE26,False,3.51
VCPIP1,False,3.51
SEMA3E,False,3.51
NRXN2,False,3.51
TRPV5,False,3.51
ACTC1,False,3.51
DCX,False,3.51
GP2,False,3.51
PRTG,False,3.51
SPAG16,False,3.51
PRKCG,False,3.51
CHL1,False,3.51
PCDHGA8,False,3.51
PRKN,True,3.51
PCDHGA4,False,3.51
SOX5,False,3.51
LCOR,False,3.51
ZNF80,False,3.51
JMJD1C,False,3.51
PCDHB5,False,3.51
XRN1,False,3.51
GABRA6,True,3.51
PCDHA8,False,3.51
PSME4,False,3.51
COL4A1,False,3.51
PASK,False,3.51
CALN1,False,3.51
CADPS,False,3.51
TAAR6,False,3.51
LRRTM3,False,3.51
HEPHL1,False,3.51
SLX4,True,3.51
CACNA1F,False,3.51
SLCO6A1,False,3.51
SLCO5A1,False,3.51
OR9G4,False,3.51
MAML2,True,3.51
OR8B4,False,3.51
ITGB4,False,3.51
LAMC1,False,3.51
CHD8,False,3.51
SPAM1,False,3.51
AMER1,True,3.51
A2ML1,False,3.51
PLCXD3,False,3.51
STK36,False,3.51
KCNN2,False,3.51
PIWIL1,False,3.51
KIAA1755,False,3.51
THOC2,False,3.51
CDH13,False,3.51
CDH2,False,3.51
CDH20,False,3.51
FPGT-TNNI3K,False,3.51
PIK3C2G,True,3.51
CCDC85A,False,3.51
KCNK10,False,3.51
KIF4B,False,3.51
PHF3,False,3.51
FHL5,False,3.51
PHC3,False,3.51
TRIM48,False,3.51
CEP135,False,3.51
ZNF836,False,3.51
SPTBN1,False,3.51
KMT2B,False,3.51
SPEN,True,3.51
KCNH5,False,3.51
PDE3B,False,3.51
ALS2,False,3.51
FBXL7,False,3.51
PCSK5,False,3.51
RALGAPB,False,3.51
CAD,False,3.51
COL5A1,False,3.51
DPP4,False,3.51
OR2L8,False,3.51
ASB5,False,3.51
RET,True,3.51
DRD3,False,3.51
OR2M4,False,3.51
SIDT1,False,3.51
OR5B2,False,3.51
GPRC6A,False,3.51
TMEM225,False,3.51
OR5T3,False,3.51
SIPA1L1,False,3.51
RIMBP2,False,3.51
DPPA2,False,3.51
OR6T1,False,3.51
RBBP6,True,3.51
OR4K15,False,3.51
MTOR,True,3.51
COL7A1,False,3.51
OR2T33,False,3.51
TNRC6A,False,3.51
OR2B11,False,3.51
DTNA,False,3.51
