Gene,IsJCGA,MutationPercentage
TMPRSS12,False,1.52
TMIGD3,False,1.52
TPR,False,1.52
TRAPPC9,False,1.52
TTLL4,False,1.52
TSEN34,False,1.52
TTLL12,False,1.52
TTC8,False,1.52
TTC29,False,1.52
TTC12,False,1.52
TSPO,False,1.52
TSPEAR,False,1.52
TSPAN14,False,1.52
TSGA10IP,False,1.52
TRPS1,False,1.52
TRIM11,False,1.52
TRPM7,False,1.52
TRIP11,False,1.52
TRIOBP,False,1.52
TRIM68,False,1.52
TRIM58,False,1.52
TRIM54,False,1.52
TRIM25,False,1.52
TRIM22,False,1.52
VWA7,False,1.52
VWF,False,1.52
TMEM61,False,1.52
WAS,False,1.52
ZNF497,False,1.52
ZNF462,False,1.52
ZNF45,False,1.52
ZNF445,False,1.52
ZNF419,False,1.52
ZNF365,False,1.52
ZNF354C,False,1.52
ZNF319,False,1.52
ZNF318,False,1.52
ZNF3,False,1.52
ZNF280C,False,1.52
ZNF234,False,1.52
ZNF225,False,1.52
ZNF197,False,1.52
ZNF185,False,1.52
ZNF155,False,1.52
ZNF142,False,1.52
ZNF14,False,1.52
ZNF136,False,1.52
ZNF512B,False,1.52
ZNF526,False,1.52
ZNF560,False,1.52
ZNF737,False,1.52
ZRANB1,False,1.52
ZNF878,False,1.52
ZNF846,False,1.52
ZNF837,False,1.52
ZNF836,False,1.52
ZNF808,False,1.52
ZNF793,False,1.52
ZNF773,False,1.52
ZNF709,False,1.52
ZNF563,False,1.52
ZNF658,False,1.52
ZNF653,False,1.52
ZNF646,False,1.52
ZNF629,False,1.52
ZNF628,False,1.52
ZNF621,False,1.52
ZNF618,False,1.52
ZNF592,False,1.52
ZNF133,False,1.52
ZNF106,False,1.52
ZFYVE1,False,1.52
WFDC5,False,1.52
WWTR1,False,1.52
WWP1,False,1.52
WTIP,False,1.52
WNT5B,False,1.52
WNT3,False,1.52
WNT2,False,1.52
WNT1,False,1.52
WNK3,False,1.52
WFDC1,False,1.52
XYLT1,False,1.52
WEE1,False,1.52
WDR81,False,1.52
WDR74,False,1.52
WDR7,False,1.52
WDR49,False,1.52
WDR37,False,1.52
